"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"57",56,1051476.70760634,0,0,0,49062.5237246007,0,0,0,4079.07054598618,21368.8564563528,571.022360139923,184.965671247501,1213.60592721412,786.394072785881,2203.63738133231,6.36978876852951,0.536662888356399,0.670828610445499
"58",57,1041947.1608027,0,0,0,49017.9136034276,0,0,0,4075.01689184382,21150.3691291714,561.320684203974,180.614317074921,1218.79801371959,781.201986280412,2201.1575476058,6.21993822194181,0.531022361487529,0.663777951859411
"59",58,1033773.5991449,0,0,0,48979.1579387805,0,0,0,4071.52236829351,20961.4962733188,552.110484339978,176.888880514049,1224.07244388723,775.927556112768,2199.04671078519,6.09164282635157,0.52612727043184,0.6576590880398
"60",59,1026713.98873777,0,0,0,48945.2833934345,0,0,0,4068.4796282724,20798.2181513254,543.443587590871,173.699329559423,1229.39582229222,770.60417770778,2197.22594334442,5.98180208828163,0.521879185249736,0.65234898156217
"61",60,1020592.08671898,0,0,0,48915.5859962688,0,0,0,4065.81795383901,20657.0467372394,535.348216691972,170.968017639645,1234.7400708839,765.2599291161,2195.64066982362,5.88774203988124,0.518192301133794,0.647740376417243
"62",61,1015270.94835571,0,0,0,48889.5157514941,0,0,0,4063.48374366181,20534.9663013632,528.089422517529,168.373180303387,1240.0867388264,759.9132611736,2194.25399091155,5.79838185964248,0.514992092530488,0.64374011566311
"63",62,1010639.93824007,0,0,0,48866.6246612218,0,0,0,4061.43457256352,20429.3721378441,521.823525067432,165.697537470334,1245.43853503172,754.561464968285,2193.03805492789,5.70623892548811,0.512213900726404,0.640267375908005
"64",63,1006607.03731864,0,0,0,48846.5320571188,0,0,0,4059.63560584466,20338.0149035672,516.41513380874,163.013478962653,1250.79911991222,749.200880087785,2191.97086673927,5.61380617501614,0.509801637231656,0.63725204653957
"65",64,1003094.22865763,0,0,0,48828.9079465574,0,0,0,4058.05706898448,20258.9591469079,511.747820314825,160.374199705893,1256.16843068931,743.831569310693,2191.03424489542,5.52291551809943,0.507706821699492,0.634633527124365
"66",65,1000034.35516745,0,0,0,48813.4614044902,0,0,0,4056.67294445258,20190.5345681677,507.720363601762,157.818752521078,1261.5437132267,738.456286773303,2190.21260653377,5.43491184332769,0.505887431181145,0.632359288976431
"67",66,997369.178059209,0,0,0,48799.9343157395,0,0,0,4055.46023790892,20131.2995260619,504.244808227897,155.374981335261,1266.92030385865,733.079696141351,2189.49232005262,5.35075403097643,0.504307038980132,0.630383798725165
"68",67,995048.084146352,0,0,0,48788.0975420057,0,0,0,4054.39857134531,20080.0108787967,501.245184089554,153.06142536042,1272.29222020691,727.707779793092,2188.86137021815,5.27108052851236,0.502934098249003,0.628667622811254
"69",68,993026.956786825,0,0,0,48777.7475573042,0,0,0,4053.46984856649,20035.595391792,498.655957602791,150.889314490711,1277.65267891419,722.347321085811,2188.3091074852,5.19627806744725,0.501741259283897,0.627176574104871
"70",69,991267.236991844,0,0,0,48768.7034241981,0,0,0,4052.65797943232,19997.1247849115,496.42059977968,148.864290924138,1282.99451527395,717.005484726052,2187.82606257317,5.12654095199567,0.500704771294112,0.625880964117639
"71",70,989735.283570962,0,0,0,48760.8048520955,0,0,0,4051.94868985607,19963.7971846506,494.490363044535,146.987684568117,1288.31043982388,711.689560176124,2187.40384077231,5.06191498108489,0.499804033770834,0.624755042213542
"72",71,988401.850434797,0,0,0,48753.9107498998,0,0,0,4051.32938998559,19934.9220390687,492.823299406874,145.25745275395,1293.59320831412,706.406791685882,2187.03502663517,5.00232980994206,0.499021229560433,0.623776536950541
"73",72,987241.458502905,0,0,0,48747.8968225811,0,0,0,4050.78899725539,19909.9036899077,491.383355922435,143.66910319687,1298.83582226271,701.164177737291,2186.71306797052,4.9476307346977,0.498340926834623,0.622926158543278
"74",73,986231.750139554,0,0,0,48742.6527878928,0,0,0,4050.3176792033,19888.2246509918,490.139460885013,142.216620484172,1304.03173720567,695.968262794329,2186.43215720719,4.8976105984885,0.497749673796885,0.622187092246107
"75",74,985353.108101751,0,0,0,48738.0809936826,0,0,0,4049.90668966091,19869.4343841518,489.064719567482,140.893083939752,1309.17494074577,690.825059254233,2186.18713827525,4.85203106927896,0.497235721908719,0.621544652385899
"76",75,984588.540703938,0,0,0,48734.0963772035,0,0,0,4049.54839384036,19853.1447768609,488.135891841609,139.690833478711,1314.25987647429,685.740123525712,2185.97347641723,4.81062835150952,0.496788907546725,0.620986134433407
"77",76,983923.447956943,0,0,0,48730.6254507131,0,0,0,4049.23623429645,19839.0247576646,487.333065945085,138.601574354129,1319.28140397307,680.718596026932,2185.7872577029,4.77311679333233,0.496400516021409,0.620500645026761
"78",77,983345.065881715,0,0,0,48727.6034147015,0,0,0,4048.96443262318,19826.7880218017,486.639216716352,137.616860565306,1324.23493934148,675.765060658517,2185.62508086235,4.73920553407024,0.496062984858483,0.620078731073104
"79",78,982841.981814015,0,0,0,48724.9718982378,0,0,0,4048.72772235112,19816.180433324,486.039565093142,136.728700174441,1329.11660487686,670.883395123141,2185.4838526957,4.70861934991926,0.495769597369708,0.619711996712136
"80",79,982404.166895241,0,0,0,48722.6795790278,0,0,0,4048.52146432422,19806.9783234821,485.521101746418,135.929593045092,1333.92311318139,666.076886818609,2185.36076531799,4.68109995357375,0.495514430738949,0.619393038423686
"81",80,982023.226182232,0,0,0,48720.6835774479,0,0,0,4048.34185209414,19798.9945273266,485.07257976547,135.212013786872,1338.65148271893,661.348517281067,2185.25350786676,4.65638818804064,0.49529248972749,0.619115612159363
"82",81,981692.135222806,0,0,0,48718.9477510441,0,0,0,4048.18568309083,19792.0752247666,484.684634040903,134.568289861732,1343.29901147566,656.700988524336,2185.16025477262,4.63421982890279,0.495099629989486,0.618874537486857
"83",82,981404.404482235,0,0,0,48717.4382290088,0,0,0,4048.04986780321,19786.0804989523,484.349305226713,133.991509786449,1347.86365538082,652.136344619179,2185.07920898878,4.61435686070618,0.49493209697638,0.618665121220475
"84",83,981154.096114482,0,0,0,48716.1241942469,0,0,0,4047.93159959598,19780.8807061879,484.059387750081,133.475742435299,1352.34397531611,647.656024683892,2185.00861881943,4.59659502923566,0.494786427389758,0.618483034237197
"85",84,980936.285207109,0,0,0,48714.9802579638,0,0,0,4047.82862016771,19776.3678958821,483.808605518376,133.015285245166,1356.73877649139,643.261223508611,2184.94711015113,4.58073795144216,0.494659712211386,0.618324640264232
"86",85,980746.816813833,0,0,0,48713.9848345308,0,0,0,4047.73901598219,19772.4519759576,483.591627416641,132.604673024681,1361.04712356162,638.952876438377,2184.89357309561,4.56659741880915,0.494549504280494,0.618186880350617
"87",86,980582.063690299,0,0,0,48713.1189656702,0,0,0,4047.66108222447,19769.0551722701,483.403895653749,132.238853474117,1365.26839418976,634.731605810242,2184.84701954131,4.55399944185063,0.494453683994568,0.618067104993211
"88",87,980438.817285772,0,0,0,48712.3658859204,0,0,0,4047.59329785422,19766.1090326207,483.241473237135,131.913254720618,1369.40228066391,630.597719336086,2184.80653940098,4.54278657586799,0.494370384576782,0.617962980720978
"89",88,980314.260887558,0,0,0,48711.7108898355,0,0,0,4047.53433547901,19763.5534906208,483.100941981291,131.623748026532,1373.4487496141,626.551250385897,2184.77132548707,4.53281663671136,0.49429796599051,0.617872457488138
"90",89,980205.947832666,0,0,0,48711.1411858203,0,0,0,4047.48304842408,19761.3364123836,482.979341021354,131.366581842519,1377.40799677593,622.592003224068,2184.74068840818,4.5239604297216,0.494235000852799,0.617793751065999
"91",90,980111.763080698,0,0,0,48710.6456962239,0,0,0,4047.43844350908,19759.4128702379,482.874117700454,131.138345030531,1381.2804179953,618.719582004703,2184.71404043596,4.51610048321497,0.49418025473413,0.617725318417663
"92",91,980029.867949953,0,0,0,48710.214784115,0,0,0,4047.39965196379,19757.7439942057,482.783061250373,130.935944544336,1385.06658232993,614.933417670076,2184.6908675839,4.50913027985228,0.494132656149682,0.617665820187102
"93",92,979958.659027199,0,0,0,48709.8400445115,0,0,0,4047.36591531808,19756.2960236504,482.704253614221,130.756591767448,1388.76721466064,611.232785339357,2184.67071526221,4.50295378614879,0.494091272031755,0.617614090039694
"94",93,979896.740113575,0,0,0,48709.5141524741,0,0,0,4047.33657523642,19755.0396311393,482.636037144163,130.597778459201,1392.38317929791,607.61682070209,2184.65318713181,4.4974846241127,0.494055289962326,0.617569112452908
"95",94,979842.897853237,0,0,0,48709.2307364671,0,0,0,4047.31105970049,19753.9493791789,482.576983816787,130.4572489375,1395.91546163101,604.084538368993,2184.63794216548,4.49264511328381,0.494024003574086,0.617530004467607
"96",95,979796.079236548,0,0,0,48708.9842665537,0,0,0,4047.28887052537,19753.0032525749,482.525862707658,130.332976845446,1399.36514996263,600.634850037375,2184.62468534336,4.48836547062974,0.493996799854831,0.617495999818539
"97",96,979755.369052757,0,0,0,48708.7699360592,0,0,0,4047.26957413304,19752.1821830895,482.48160816851,130.223146417792,1402.7334189782,597.266581021803,2184.61315785555,4.48458316540631,0.493973146391179,0.617466432988974
"98",97,979719.970799476,0,0,0,48708.5835583917,0,0,0,4047.25279393609,19751.469627657,482.443295541339,130.126134894989,1406.02151608841,593.978483911588,2184.60313304329,4.48124231353797,0.493952580122073,0.617440725152591
"99",98,979689.191229389,0,0,0,48708.4214877104,0,0,0,4047.23820234266,19750.8512212267,482.410123623076,130.040493825279,1409.23074956777,590.769250432227,2184.59441476244,4.4782930337052,0.493934698039213,0.617418372549017
"100",99,979662.427513557,0,0,0,48708.2805543213,0,0,0,4047.22551386662,19750.3144974273,482.381400092572,129.964930681389,1412.36247769243,587.637522307569,2184.5868335547,4.47569081426623,0.493919149612081,0.617398937015102
"101",100,979639.014716263,0,0,0,48708.1580018467,0,0,0,4047.21447992618,19749.843962416,482.356435537158,129.898238823868,1415.41809231673,584.581907683272,2184.58024152063,4.47339410135661,0.493905513029291,0.617381891286614
"102",101,883446.301998144,0,0,0,48350.0550865926,0,0,0,4033.34868939952,16842.6374603829,418.746310432003,96.601822871659,1416.09208341712,583.907916582884,2182.10638444082,4.8854804987237,0.0762900892575738,0.0953626115719673
"103",102,801171.657665707,0,0,0,47837.3341892225,0,0,0,3997.22269075696,14740.6261358023,362.848167306641,72.619998694514,1419.49514035525,580.504859644753,2169.43965587282,3.67263864068837,0.0667004579890341,0.0833755724862926
"104",103,732287.600555536,0,0,0,47322.4413432058,0,0,0,3955.41144296348,13207.3917581062,315.264394149647,55.3469914598073,1424.79841017107,575.201589828928,2149.7864517494,2.7990843174787,0.0596766869163926,0.0745958586454907
"105",104,675299.723835931,0,0,0,46825.3803279976,0,0,0,3913.51103715091,12080.4362604159,275.629716905253,42.9061561902235,1431.4120227408,568.587977259202,2127.79172667521,2.1699092533794,0.0544947272632722,0.0681184090790902
"106",105,628507.090117682,0,0,0,46356.9804746461,0,0,0,3873.34471949944,11245.3569831789,243.125638939177,33.9456326200886,1438.91429389309,561.085706106908,2105.72432536809,1.71674530823928,0.050642228919564,0.063302786149455
"107",106,590278.37516322,0,0,0,45924.6712310614,0,0,0,3835.80334251486,10620.9849789403,216.769164756219,27.4918352874154,1447.00309138455,552.996908615455,2084.59775464145,1.39035497652287,0.0477538468429006,0.0596923085536258
"108",107,559152.976607839,0,0,0,45533.0177112294,0,0,0,3801.42006095254,10149.5785512788,195.573300793419,22.8433762028153,1455.46162023513,544.538379764875,2064.92298861543,1.15526669835342,0.0455683798743847,0.0569604748429809
"109",108,533867.809274372,0,0,0,45184.0057556649,0,0,0,3770.47991216897,9790.03247061627,178.627786311371,19.4952710509028,1464.13444651197,535.865553488032,2046.97196298172,0.985941711090228,0.0438989462593613,0.0548736828242016
"110",109,513355.06200076,0,0,0,44877.4692931005,0,0,0,3743.06972562816,9512.99220892191,165.135479494987,17.0837235008612,1472.91021165757,527.089788342435,2030.87618630172,0.863981605398167,0.0426114274605275,0.0532642843256593
"111",110,496724.895679639,0,0,0,44611.5922422371,0,0,0,3719.11514360744,9297.41838558003,154.420928554012,15.3465664461748,1481.70938452567,518.290615474335,2016.65941595966,0.776127705113427,0.0416092323587483,0.0520115404484353
"112",111,483243.879191969,0,0,0,44383.4273400109,0,0,0,3698.42458578401,9128.13785625519,146.172540435554,13.8472293348801,1490.48437179716,509.515628202845,2004.2655527293,0.700301162709828,0.0408223852072813,0.0510279815091016
"113",112,472312.165893195,0,0,0,44189.3657726825,0,0,0,3680.72988737923,8994.1177115349,139.995828686527,12.3884881535371,1499.22960912434,500.770390875665,1993.58151642102,0.626527693614895,0.0401997946347591,0.0502497432934489
"114",113,463442.030721307,0,0,0,44025.5178546176,0,0,0,3665.72194374542,8887.25448584726,135.33362394426,11.0627672784508,1507.93789883089,492.062101169114,1984.45852400062,0.559481510743275,0.0397038024956132,0.0496297531195165
"115",114,456238.707818818,0,0,0,43888.0042682744,0,0,0,3653.07900872246,8801.53175928216,131.786494289654,9.90643420056594,1516.59561156423,483.404388435768,1976.72991603912,0.501001840959601,0.0393063703157383,0.0491329628946729
"116",115,450383.330322009,0,0,0,43773.1446518344,0,0,0,3642.48697412046,8732.42262033344,129.066161929371,8.92490213478859,1525.18712095407,474.812879045935,1970.22511871946,0.451362448827239,0.0389863586463879,0.0487329483079849
"117",116,445618.735022077,0,0,0,43677.5707815836,0,0,0,3633.65224150385,8676.47897770708,126.963565383264,8.1073417256373,1533.69719333576,466.302806664239,1964.77925704899,0.410015657258474,0.0387276463378724,0.0484095579223405
"118",117,441737.72807132,0,0,0,43598.280588469,0,0,0,3626.30885146463,8631.04573700109,125.326445592273,7.43536088295528,1542.11217151158,457.887828488419,1960.23919305629,0.376031316126522,0.0385178139548168,0.048147267443521
"119",118,438573.280382048,0,0,0,43532.6522050038,0,0,0,3620.22174000786,8594.05277652364,124.042969321786,6.88828792343359,1550.4205069806,449.579493019401,1956.46695173937,0.34836398857854,0.0383471807321488,0.047933975915186
"120",119,435990.675197147,0,0,0,43478.4290051723,0,0,0,3615.18666884415,8563.8715367795,123.030466648732,6.44588611003454,1558.61283251693,441.38716748307,1953.34091323671,0.325990234463853,0.0382081367022935,0.0477601708778668
"121",120,433881.094563746,0,0,0,43433.6905514002,0,0,0,3611.02868121397,8539.20860847461,122.227224147943,6.08980044939029,1566.6818461159,433.3181538841,1950.75571300029,0.307981779765603,0.03809464529282,0.047618306616025
"122",121,432156.566833248,0,0,0,43396.8169458593,0,0,0,3607.59929088964,8519.03083766871,121.58687160136,5.80404275200284,1574.62206945063,425.377930549369,1948.62114378316,0.293530047733576,0.038001891616981,0.0475023645212262
"123",122,430745.816208997,0,0,0,43366.4496486144,0,0,0,3604.77357610551,8502.50676185799,121.074153867677,5.57514206067233,1582.42959617545,417.57040382455,1946.86084399073,0.281953766557958,0.0379260071575067,0.0474075089468834
"124",123,429591.060612208,0,0,0,43341.4565953106,0,0,0,3602.44698996292,8488.96530673434,120.662130868153,5.3919227523539,1590.10182310843,409.898176891572,1945.41050683566,0.272687747230677,0.0378638749531081,0.0473298436913851
"125",124,428645.329973077,0,0,0,43320.8955667258,0,0,0,3600.53241576328,8477.8617649613,120.329951520693,5.24528684434502,1597.63722010096,402.362779899038,1944.21645350688,0.265271874033939,0.0378129693312115,0.0472662116640144
"126",125,427870.44840973,0,0,0,43303.9875967345,0,0,0,3598.95763273221,8468.75353479414,120.061434899534,5.127865255123,1605.03511879328,394.964881206724,1943.23389236587,0.259333467622753,0.0377712415080699,0.0472140518850873
"127",126,427235.275064727,0,0,0,43290.086176072,0,0,0,3597.66266532384,8461.27933939714,119.843849149283,5.03376081963376,1612.2955392712,387.704460728806,1942.42575259183,0.254574288440007,0.0377370217593063,0.0471712771991329
"128",127,426714.435095931,0,0,0,43278.6594395555,0,0,0,3596.59803438033,8455.14446574371,119.667197604753,4.95823841705276,1619.41904079387,380.580959206136,1941.7611661531,0.250754865430604,0.0377089500439044,0.0471361875548804
