"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"57",56,1051476.70760634,0,0,0,49062.5237246007,0,0,0,4079.07054598618,21368.8564563528,571.022360139923,184.965671247501,1213.60592721412,786.394072785881,2203.63738133231,6.36978876852951,0.536662888356399,0.670828610445499
"58",57,1041947.1608027,0,0,0,49017.9136034276,0,0,0,4075.01689184382,21150.3691291714,561.320684203974,180.614317074921,1218.79801371959,781.201986280412,2201.1575476058,6.21993822194181,0.531022361487529,0.663777951859411
"59",58,1033773.5991449,0,0,0,48979.1579387805,0,0,0,4071.52236829351,20961.4962733188,552.110484339978,176.888880514049,1224.07244388723,775.927556112768,2199.04671078519,6.09164282635157,0.52612727043184,0.6576590880398
"60",59,1026713.98873777,0,0,0,48945.2833934345,0,0,0,4068.4796282724,20798.2181513254,543.443587590871,173.699329559423,1229.39582229222,770.60417770778,2197.22594334442,5.98180208828163,0.521879185249736,0.65234898156217
"61",60,1020592.08671898,0,0,0,48915.5859962688,0,0,0,4065.81795383901,20657.0467372394,535.348216691972,170.968017639645,1234.7400708839,765.2599291161,2195.64066982362,5.88774203988124,0.518192301133794,0.647740376417243
"62",61,1015270.94835571,0,0,0,48889.5157514941,0,0,0,4063.48374366181,20534.9663013632,528.089422517529,168.373180303387,1240.0867388264,759.9132611736,2194.25399091155,5.79838185964248,0.514992092530488,0.64374011566311
"63",62,1010639.93824007,0,0,0,48866.6246612218,0,0,0,4061.43457256352,20429.3721378441,521.823525067432,165.697537470334,1245.43853503172,754.561464968285,2193.03805492789,5.70623892548811,0.512213900726404,0.640267375908005
"64",63,1006607.03731864,0,0,0,48846.5320571188,0,0,0,4059.63560584466,20338.0149035672,516.41513380874,163.013478962653,1250.79911991222,749.200880087785,2191.97086673927,5.61380617501614,0.509801637231656,0.63725204653957
"65",64,1003094.22865763,0,0,0,48828.9079465574,0,0,0,4058.05706898448,20258.9591469079,511.747820314825,160.374199705893,1256.16843068931,743.831569310693,2191.03424489542,5.52291551809943,0.507706821699492,0.634633527124365
"66",65,1000034.35516745,0,0,0,48813.4614044902,0,0,0,4056.67294445258,20190.5345681677,507.720363601762,157.818752521078,1261.5437132267,738.456286773303,2190.21260653377,5.43491184332769,0.505887431181145,0.632359288976431
"67",66,997369.178059209,0,0,0,48799.9343157395,0,0,0,4055.46023790892,20131.2995260619,504.244808227897,155.374981335261,1266.92030385865,733.079696141351,2189.49232005262,5.35075403097643,0.504307038980132,0.630383798725165
"68",67,995048.084146352,0,0,0,48788.0975420057,0,0,0,4054.39857134531,20080.0108787967,501.245184089554,153.06142536042,1272.29222020691,727.707779793092,2188.86137021815,5.27108052851236,0.502934098249003,0.628667622811254
"69",68,993026.956786825,0,0,0,48777.7475573042,0,0,0,4053.46984856649,20035.595391792,498.655957602791,150.889314490711,1277.65267891419,722.347321085811,2188.3091074852,5.19627806744725,0.501741259283897,0.627176574104871
"70",69,991267.236991844,0,0,0,48768.7034241981,0,0,0,4052.65797943232,19997.1247849115,496.42059977968,148.864290924138,1282.99451527395,717.005484726052,2187.82606257317,5.12654095199567,0.500704771294112,0.625880964117639
"71",70,989735.283570962,0,0,0,48760.8048520955,0,0,0,4051.94868985607,19963.7971846506,494.490363044535,146.987684568117,1288.31043982388,711.689560176124,2187.40384077231,5.06191498108489,0.499804033770834,0.624755042213542
"72",71,988401.850434797,0,0,0,48753.9107498998,0,0,0,4051.32938998559,19934.9220390687,492.823299406874,145.25745275395,1293.59320831412,706.406791685882,2187.03502663517,5.00232980994206,0.499021229560433,0.623776536950541
"73",72,987241.458502905,0,0,0,48747.8968225811,0,0,0,4050.78899725539,19909.9036899077,491.383355922435,143.66910319687,1298.83582226271,701.164177737291,2186.71306797052,4.9476307346977,0.498340926834623,0.622926158543278
"74",73,986231.750139554,0,0,0,48742.6527878928,0,0,0,4050.3176792033,19888.2246509918,490.139460885013,142.216620484172,1304.03173720567,695.968262794329,2186.43215720719,4.8976105984885,0.497749673796885,0.622187092246107
"75",74,985353.108101751,0,0,0,48738.0809936826,0,0,0,4049.90668966091,19869.4343841518,489.064719567482,140.893083939752,1309.17494074577,690.825059254233,2186.18713827525,4.85203106927896,0.497235721908719,0.621544652385899
"76",75,984588.540703938,0,0,0,48734.0963772035,0,0,0,4049.54839384036,19853.1447768609,488.135891841609,139.690833478711,1314.25987647429,685.740123525712,2185.97347641723,4.81062835150952,0.496788907546725,0.620986134433407
"77",76,983923.447956943,0,0,0,48730.6254507131,0,0,0,4049.23623429645,19839.0247576646,487.333065945085,138.601574354129,1319.28140397307,680.718596026932,2185.7872577029,4.77311679333233,0.496400516021409,0.620500645026761
"78",77,983345.065881715,0,0,0,48727.6034147015,0,0,0,4048.96443262318,19826.7880218017,486.639216716352,137.616860565306,1324.23493934148,675.765060658517,2185.62508086235,4.73920553407024,0.496062984858483,0.620078731073104
"79",78,982841.981814015,0,0,0,48724.9718982378,0,0,0,4048.72772235112,19816.180433324,486.039565093142,136.728700174441,1329.11660487686,670.883395123141,2185.4838526957,4.70861934991926,0.495769597369708,0.619711996712136
"80",79,982404.166895241,0,0,0,48722.6795790278,0,0,0,4048.52146432422,19806.9783234821,485.521101746418,135.929593045092,1333.92311318139,666.076886818609,2185.36076531799,4.68109995357375,0.495514430738949,0.619393038423686
"81",80,982023.226182232,0,0,0,48720.6835774479,0,0,0,4048.34185209414,19798.9945273266,485.07257976547,135.212013786872,1338.65148271893,661.348517281067,2185.25350786676,4.65638818804064,0.49529248972749,0.619115612159363
"82",81,981692.135222806,0,0,0,48718.9477510441,0,0,0,4048.18568309083,19792.0752247666,484.684634040903,134.568289861732,1343.29901147566,656.700988524336,2185.16025477262,4.63421982890279,0.495099629989486,0.618874537486857
"83",82,981404.404482235,0,0,0,48717.4382290088,0,0,0,4048.04986780321,19786.0804989523,484.349305226713,133.991509786449,1347.86365538082,652.136344619179,2185.07920898878,4.61435686070618,0.49493209697638,0.618665121220475
"84",83,981154.096114482,0,0,0,48716.1241942469,0,0,0,4047.93159959598,19780.8807061879,484.059387750081,133.475742435299,1352.34397531611,647.656024683892,2185.00861881943,4.59659502923566,0.494786427389758,0.618483034237197
"85",84,980936.285207109,0,0,0,48714.9802579638,0,0,0,4047.82862016771,19776.3678958821,483.808605518376,133.015285245166,1356.73877649139,643.261223508611,2184.94711015113,4.58073795144216,0.494659712211386,0.618324640264232
"86",85,980746.816813833,0,0,0,48713.9848345308,0,0,0,4047.73901598219,19772.4519759576,483.591627416641,132.604673024681,1361.04712356162,638.952876438377,2184.89357309561,4.56659741880915,0.494549504280494,0.618186880350617
"87",86,980582.063690299,0,0,0,48713.1189656702,0,0,0,4047.66108222447,19769.0551722701,483.403895653749,132.238853474117,1365.26839418976,634.731605810242,2184.84701954131,4.55399944185063,0.494453683994568,0.618067104993211
"88",87,980438.817285772,0,0,0,48712.3658859204,0,0,0,4047.59329785422,19766.1090326207,483.241473237135,131.913254720618,1369.40228066391,630.597719336086,2184.80653940098,4.54278657586799,0.494370384576782,0.617962980720978
"89",88,980314.260887558,0,0,0,48711.7108898355,0,0,0,4047.53433547901,19763.5534906208,483.100941981291,131.623748026532,1373.4487496141,626.551250385897,2184.77132548707,4.53281663671136,0.49429796599051,0.617872457488138
"90",89,980205.947832666,0,0,0,48711.1411858203,0,0,0,4047.48304842408,19761.3364123836,482.979341021354,131.366581842519,1377.40799677593,622.592003224068,2184.74068840818,4.5239604297216,0.494235000852799,0.617793751065999
"91",90,980111.763080698,0,0,0,48710.6456962239,0,0,0,4047.43844350908,19759.4128702379,482.874117700454,131.138345030531,1381.2804179953,618.719582004703,2184.71404043596,4.51610048321497,0.49418025473413,0.617725318417663
"92",91,980029.867949953,0,0,0,48710.214784115,0,0,0,4047.39965196379,19757.7439942057,482.783061250373,130.935944544336,1385.06658232993,614.933417670076,2184.6908675839,4.50913027985228,0.494132656149682,0.617665820187102
"93",92,979958.659027199,0,0,0,48709.8400445115,0,0,0,4047.36591531808,19756.2960236504,482.704253614221,130.756591767448,1388.76721466064,611.232785339357,2184.67071526221,4.50295378614879,0.494091272031755,0.617614090039694
"94",93,979896.740113575,0,0,0,48709.5141524741,0,0,0,4047.33657523642,19755.0396311393,482.636037144163,130.597778459201,1392.38317929791,607.61682070209,2184.65318713181,4.4974846241127,0.494055289962326,0.617569112452908
"95",94,979842.897853237,0,0,0,48709.2307364671,0,0,0,4047.31105970049,19753.9493791789,482.576983816787,130.4572489375,1395.91546163101,604.084538368993,2184.63794216548,4.49264511328381,0.494024003574086,0.617530004467607
"96",95,979796.079236548,0,0,0,48708.9842665537,0,0,0,4047.28887052537,19753.0032525749,482.525862707658,130.332976845446,1399.36514996263,600.634850037375,2184.62468534336,4.48836547062974,0.493996799854831,0.617495999818539
"97",96,979755.369052757,0,0,0,48708.7699360592,0,0,0,4047.26957413304,19752.1821830895,482.48160816851,130.223146417792,1402.7334189782,597.266581021803,2184.61315785555,4.48458316540631,0.493973146391179,0.617466432988974
"98",97,979719.970799476,0,0,0,48708.5835583917,0,0,0,4047.25279393609,19751.469627657,482.443295541339,130.126134894989,1406.02151608841,593.978483911588,2184.60313304329,4.48124231353797,0.493952580122073,0.617440725152591
"99",98,979689.191229389,0,0,0,48708.4214877104,0,0,0,4047.23820234266,19750.8512212267,482.410123623076,130.040493825279,1409.23074956777,590.769250432227,2184.59441476244,4.4782930337052,0.493934698039213,0.617418372549017
"100",99,979662.427513557,0,0,0,48708.2805543213,0,0,0,4047.22551386662,19750.3144974273,482.381400092572,129.964930681389,1412.36247769243,587.637522307569,2184.5868335547,4.47569081426623,0.493919149612081,0.617398937015102
"101",100,979636.538050242,0,0,0,48708.1579986805,0,0,0,4047.21447992614,19749.8206454472,482.35608959439,129.897861919151,1415.41824125675,584.581758743249,2184.58024152063,4.47338112163223,0.493904929916618,0.617381162395773
"102",101,933733.110919878,0,0,0,48537.3197958916,0,0,0,4040.4011909716,19207.1095144257,472.601249675484,121.508972648641,1421.5917786222,578.408221377804,2183.33754043357,2.71738227068453,0.125635098661857,0.157043873327321
"103",102,901591.906685314,0,0,0,48344.4733124554,0,0,0,4025.35849528149,18749.7097318593,462.316570580327,114.538283217514,1427.94997244973,572.050027550271,2177.68462227952,2.56149231900693,0.122623498996246,0.153279373745307
"104",103,877864.301817319,0,0,0,48192.3882137149,0,0,0,4011.35856427391,18360.9700403558,451.924526919458,108.746143403614,1434.43540428319,565.564595716812,2170.2842483761,2.43195902038272,0.120054331457085,0.150067914321357
"105",104,859574.177743862,0,0,0,48071.0496206139,0,0,0,3999.92556821324,18030.5491366337,441.720072643894,103.933268153753,1441.0008115943,558.9991884057,2163.42067364751,2.32432563669173,0.117862589377931,0.147328236722413
"106",105,845003.85418394,0,0,0,47971.8356082007,0,0,0,3990.65086500303,17750.0463908824,431.90798978499,99.9340616362871,1447.60737387117,552.39262612883,2157.65419950472,2.23488884325597,0.115995220936369,0.144994026170461
"107",106,833118.941699593,0,0,0,47889.1042398198,0,0,0,3983.00261822041,17512.1484940735,422.624079205957,96.6109353721555,1454.22328295731,545.776717042689,2152.89974713056,2.16057166159804,0.114405813189115,0.143007266486394
"108",107,823265.799207555,0,0,0,47819.1883319484,0,0,0,3976.59135851296,17310.4838251176,413.95119319147,93.8495755179291,1460.82255713535,539.177442864652,2148.94948543355,2.09881761868836,0.113053739754011,0.141317174692514
"109",108,815007.117036483,0,0,0,47759.580994372,0,0,0,3971.15651122583,17139.5555904744,405.932222273785,91.5549962939006,1467.38405436318,532.61594563682,2145.62981871462,2.04750248725288,0.111903793951893,0.139879742439866
"110",109,808035.357541656,0,0,0,47708.4986932511,0,0,0,3966.51399725637,16994.6645264073,398.580484259795,89.6482816676496,1473.89065823667,526.109341763326,2142.81207946287,2.00486141797471,0.110925743609657,0.138657179512071
"111",110,802122.508361463,0,0,0,47664.5913911135,0,0,0,3962.53255659103,16871.8141581081,391.888144600658,88.063761006311,1480.32859814807,519.671401851927,2140.4048591539,1.96942577681342,0.110093765452558,0.137617206815698
"112",111,797092.232645784,0,0,0,47626.7947299619,0,0,0,3959.10833985407,16767.6173936133,386.030184621597,86.5493462660305,1486.68994574345,513.310054256547,2138.34004113053,1.93555795885728,0.109385879776871,0.136732349721089
"113",112,792805.725160376,0,0,0,47594.2514262589,0,0,0,3956.16081335986,16679.2131569926,381.084641636176,84.9491774658071,1492.97923247712,507.020767522878,2136.56460802151,1.89977236843505,0.108783439811325,0.135979299764156
"114",113,789148.784901364,0,0,0,47566.2359445062,0,0,0,3953.62319772973,16604.177225322,376.90844238493,83.3301574031675,1499.2009660825,500.799033917499,2135.03659627372,1.86356519526751,0.1082705810196,0.1353382262745
"115",114,786026.741161563,0,0,0,47542.1295101279,0,0,0,3951.43905333744,16540.4607751532,373.381691379235,81.7390872275083,1505.35701599797,494.642984002032,2133.72129168396,1.82798308316083,0.107833840223458,0.134792300279323
"116",115,783360.550657376,0,0,0,47521.4017490363,0,0,0,3949.56028387998,16486.3396102035,370.403303213996,80.2081388991514,1511.4473585763,488.552641423701,2132.58948522185,1.79374551408154,0.107461840471355,0.134327300589193
"117",116,781083.287698727,0,0,0,47503.5928728842,0,0,0,3947.94535556104,16440.3539201886,367.88756574417,78.7588185717568,1517.47074199417,482.529258005832,2131.61613186723,1.76133344379277,0.107144912160218,0.133931140200273
"118",117,779138.084243809,0,0,0,47488.3031243614,0,0,0,3946.55824404573,16401.2682465403,365.762012825659,77.4043404163776,1523.42510743027,476.574892569726,2130.77962109641,1.7310423891881,0.106874840589704,0.13359355073713
"119",118,777476.593919686,0,0,0,47475.1859105874,0,0,0,3945.36770829201,16368.0390075422,363.965627288255,76.1515160827989,1529.30791176566,470.692088234338,2130.06125566004,1.70302468351468,0.106644660501631,0.133305825627039
"120",119,776057.516879012,0,0,0,47463.9401785516,0,0,0,3944.34661119792,16339.7816987741,362.446945783694,75.0025701816917,1535.11641435731,464.883585642686,2129.4447924275,1.67733007715279,0.106448447467335,0.133060559334169
"121",120,774845.585923373,0,0,0,47454.3048245905,0,0,0,3943.47141276631,16315.7472703268,361.162638171789,73.9563649613023,1540.84785140472,459.152148595285,2128.91614168139,1.65393312583789,0.106281166762262,0.132851458452828
"122",121,773810.66083549,0,0,0,47446.0538054058,0,0,0,3942.72170775941,16295.3007631824,360.076204597071,73.0094330525474,1546.49957028985,453.50042971015,2128.46308500786,1.63275628659462,0.106138536103492,0.132673170129365
"123",122,772926.943120136,0,0,0,47438.9915366208,0,0,0,3942.07982525466,16277.9028713042,359.15684329648,72.1567936014019,1552.06912368032,447.930876319679,2128.07502633951,1.61368816942331,0.10601690665925,0.132521133324062
"124",123,772172.381815417,0,0,0,47432.9491232192,0,0,0,3941.53050009938,16263.0961398768,358.378601208846,71.3924944315012,1557.55432055153,442.445679448468,2127.74280270995,1.59659566202641,0.105913173529971,0.132391466912464
"125",124,771528.148614452,0,0,0,47427.7811691984,0,0,0,3941.0605688921,16250.4927953173,357.719632302551,70.7100325029202,1562.95325748662,437.046742513379,2127.45850662857,1.58133333279492,0.105824696493921,0.132280870617401
"126",125,770978.155416088,0,0,0,47423.3625903639,0,0,0,3940.65869935039,16239.7636568349,357.161519691251,70.1027068706795,1568.26433837203,431.735661627971,2127.21531871034,1.56775132424354,0.105749227591481,0.132186534489351
"127",126,770508.639327467,0,0,0,47419.5857448739,0,0,0,3940.31513758826,16230.6287490358,356.688701135286,69.563879238959,1573.48628001227,426.513719987729,2127.007363489,1.55570117994987,0.105684849571937,0.132106061964921
"128",127,770107.834650128,0,0,0,47416.3581029232,0,0,0,3940.02149445487,16222.8500469881,356.288030050126,69.0871189894825,1578.61810172641,421.381898273594,2126.82958626534,1.54503908791622,0.105629927997106,0.132037409996382
