"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"57",56,1051476.70760634,0,0,0,49062.5237246007,0,0,0,4079.07054598618,21368.8564563528,571.022360139923,184.965671247501,1213.60592721412,786.394072785881,2203.63738133231,6.36978876852951,0.536662888356399,0.670828610445499
"58",57,1041947.1608027,0,0,0,49017.9136034276,0,0,0,4075.01689184382,21150.3691291714,561.320684203974,180.614317074921,1218.79801371959,781.201986280412,2201.1575476058,6.21993822194181,0.531022361487529,0.663777951859411
"59",58,1033773.5991449,0,0,0,48979.1579387805,0,0,0,4071.52236829351,20961.4962733188,552.110484339978,176.888880514049,1224.07244388723,775.927556112768,2199.04671078519,6.09164282635157,0.52612727043184,0.6576590880398
"60",59,1026713.98873777,0,0,0,48945.2833934345,0,0,0,4068.4796282724,20798.2181513254,543.443587590871,173.699329559423,1229.39582229222,770.60417770778,2197.22594334442,5.98180208828163,0.521879185249736,0.65234898156217
"61",60,1020592.08671898,0,0,0,48915.5859962688,0,0,0,4065.81795383901,20657.0467372394,535.348216691972,170.968017639645,1234.7400708839,765.2599291161,2195.64066982362,5.88774203988124,0.518192301133794,0.647740376417243
"62",61,1015270.94835571,0,0,0,48889.5157514941,0,0,0,4063.48374366181,20534.9663013632,528.089422517529,168.373180303387,1240.0867388264,759.9132611736,2194.25399091155,5.79838185964248,0.514992092530488,0.64374011566311
"63",62,1010639.93824007,0,0,0,48866.6246612218,0,0,0,4061.43457256352,20429.3721378441,521.823525067432,165.697537470334,1245.43853503172,754.561464968285,2193.03805492789,5.70623892548811,0.512213900726404,0.640267375908005
"64",63,1006607.03731864,0,0,0,48846.5320571188,0,0,0,4059.63560584466,20338.0149035672,516.41513380874,163.013478962653,1250.79911991222,749.200880087785,2191.97086673927,5.61380617501614,0.509801637231656,0.63725204653957
"65",64,1003094.22865763,0,0,0,48828.9079465574,0,0,0,4058.05706898448,20258.9591469079,511.747820314825,160.374199705893,1256.16843068931,743.831569310693,2191.03424489542,5.52291551809943,0.507706821699492,0.634633527124365
"66",65,1000034.35516745,0,0,0,48813.4614044902,0,0,0,4056.67294445258,20190.5345681677,507.720363601762,157.818752521078,1261.5437132267,738.456286773303,2190.21260653377,5.43491184332769,0.505887431181145,0.632359288976431
"67",66,997369.178059209,0,0,0,48799.9343157395,0,0,0,4055.46023790892,20131.2995260619,504.244808227897,155.374981335261,1266.92030385865,733.079696141351,2189.49232005262,5.35075403097643,0.504307038980132,0.630383798725165
"68",67,995048.084146352,0,0,0,48788.0975420057,0,0,0,4054.39857134531,20080.0108787967,501.245184089554,153.06142536042,1272.29222020691,727.707779793092,2188.86137021815,5.27108052851236,0.502934098249003,0.628667622811254
"69",68,993026.956786825,0,0,0,48777.7475573042,0,0,0,4053.46984856649,20035.595391792,498.655957602791,150.889314490711,1277.65267891419,722.347321085811,2188.3091074852,5.19627806744725,0.501741259283897,0.627176574104871
"70",69,991267.236991844,0,0,0,48768.7034241981,0,0,0,4052.65797943232,19997.1247849115,496.42059977968,148.864290924138,1282.99451527395,717.005484726052,2187.82606257317,5.12654095199567,0.500704771294112,0.625880964117639
"71",70,989735.283570962,0,0,0,48760.8048520955,0,0,0,4051.94868985607,19963.7971846506,494.490363044535,146.987684568117,1288.31043982388,711.689560176124,2187.40384077231,5.06191498108489,0.499804033770834,0.624755042213542
"72",71,988401.850434797,0,0,0,48753.9107498998,0,0,0,4051.32938998559,19934.9220390687,492.823299406874,145.25745275395,1293.59320831412,706.406791685882,2187.03502663517,5.00232980994206,0.499021229560433,0.623776536950541
"73",72,987241.458502905,0,0,0,48747.8968225811,0,0,0,4050.78899725539,19909.9036899077,491.383355922435,143.66910319687,1298.83582226271,701.164177737291,2186.71306797052,4.9476307346977,0.498340926834623,0.622926158543278
"74",73,986231.750139554,0,0,0,48742.6527878928,0,0,0,4050.3176792033,19888.2246509918,490.139460885013,142.216620484172,1304.03173720567,695.968262794329,2186.43215720719,4.8976105984885,0.497749673796885,0.622187092246107
"75",74,985353.108101751,0,0,0,48738.0809936826,0,0,0,4049.90668966091,19869.4343841518,489.064719567482,140.893083939752,1309.17494074577,690.825059254233,2186.18713827525,4.85203106927896,0.497235721908719,0.621544652385899
"76",75,984588.540703938,0,0,0,48734.0963772035,0,0,0,4049.54839384036,19853.1447768609,488.135891841609,139.690833478711,1314.25987647429,685.740123525712,2185.97347641723,4.81062835150952,0.496788907546725,0.620986134433407
"77",76,983923.447956943,0,0,0,48730.6254507131,0,0,0,4049.23623429645,19839.0247576646,487.333065945085,138.601574354129,1319.28140397307,680.718596026932,2185.7872577029,4.77311679333233,0.496400516021409,0.620500645026761
"78",77,983345.065881715,0,0,0,48727.6034147015,0,0,0,4048.96443262318,19826.7880218017,486.639216716352,137.616860565306,1324.23493934148,675.765060658517,2185.62508086235,4.73920553407024,0.496062984858483,0.620078731073104
"79",78,982841.981814015,0,0,0,48724.9718982378,0,0,0,4048.72772235112,19816.180433324,486.039565093142,136.728700174441,1329.11660487686,670.883395123141,2185.4838526957,4.70861934991926,0.495769597369708,0.619711996712136
"80",79,982404.166895241,0,0,0,48722.6795790278,0,0,0,4048.52146432422,19806.9783234821,485.521101746418,135.929593045092,1333.92311318139,666.076886818609,2185.36076531799,4.68109995357375,0.495514430738949,0.619393038423686
"81",80,982023.226182232,0,0,0,48720.6835774479,0,0,0,4048.34185209414,19798.9945273266,485.07257976547,135.212013786872,1338.65148271893,661.348517281067,2185.25350786676,4.65638818804064,0.49529248972749,0.619115612159363
"82",81,981692.135222806,0,0,0,48718.9477510441,0,0,0,4048.18568309083,19792.0752247666,484.684634040903,134.568289861732,1343.29901147566,656.700988524336,2185.16025477262,4.63421982890279,0.495099629989486,0.618874537486857
"83",82,981404.404482235,0,0,0,48717.4382290088,0,0,0,4048.04986780321,19786.0804989523,484.349305226713,133.991509786449,1347.86365538082,652.136344619179,2185.07920898878,4.61435686070618,0.49493209697638,0.618665121220475
"84",83,981154.096114482,0,0,0,48716.1241942469,0,0,0,4047.93159959598,19780.8807061879,484.059387750081,133.475742435299,1352.34397531611,647.656024683892,2185.00861881943,4.59659502923566,0.494786427389758,0.618483034237197
"85",84,980936.285207109,0,0,0,48714.9802579638,0,0,0,4047.82862016771,19776.3678958821,483.808605518376,133.015285245166,1356.73877649139,643.261223508611,2184.94711015113,4.58073795144216,0.494659712211386,0.618324640264232
"86",85,980746.816813833,0,0,0,48713.9848345308,0,0,0,4047.73901598219,19772.4519759576,483.591627416641,132.604673024681,1361.04712356162,638.952876438377,2184.89357309561,4.56659741880915,0.494549504280494,0.618186880350617
"87",86,980582.063690299,0,0,0,48713.1189656702,0,0,0,4047.66108222447,19769.0551722701,483.403895653749,132.238853474117,1365.26839418976,634.731605810242,2184.84701954131,4.55399944185063,0.494453683994568,0.618067104993211
"88",87,980438.817285772,0,0,0,48712.3658859204,0,0,0,4047.59329785422,19766.1090326207,483.241473237135,131.913254720618,1369.40228066391,630.597719336086,2184.80653940098,4.54278657586799,0.494370384576782,0.617962980720978
"89",88,980314.260887558,0,0,0,48711.7108898355,0,0,0,4047.53433547901,19763.5534906208,483.100941981291,131.623748026532,1373.4487496141,626.551250385897,2184.77132548707,4.53281663671136,0.49429796599051,0.617872457488138
"90",89,980205.947832666,0,0,0,48711.1411858203,0,0,0,4047.48304842408,19761.3364123836,482.979341021354,131.366581842519,1377.40799677593,622.592003224068,2184.74068840818,4.5239604297216,0.494235000852799,0.617793751065999
"91",90,980111.763080698,0,0,0,48710.6456962239,0,0,0,4047.43844350908,19759.4128702379,482.874117700454,131.138345030531,1381.2804179953,618.719582004703,2184.71404043596,4.51610048321497,0.49418025473413,0.617725318417663
"92",91,980029.867949953,0,0,0,48710.214784115,0,0,0,4047.39965196379,19757.7439942057,482.783061250373,130.935944544336,1385.06658232993,614.933417670076,2184.6908675839,4.50913027985228,0.494132656149682,0.617665820187102
"93",92,979958.659027199,0,0,0,48709.8400445115,0,0,0,4047.36591531808,19756.2960236504,482.704253614221,130.756591767448,1388.76721466064,611.232785339357,2184.67071526221,4.50295378614879,0.494091272031755,0.617614090039694
"94",93,979896.740113575,0,0,0,48709.5141524741,0,0,0,4047.33657523642,19755.0396311393,482.636037144163,130.597778459201,1392.38317929791,607.61682070209,2184.65318713181,4.4974846241127,0.494055289962326,0.617569112452908
"95",94,979842.897853237,0,0,0,48709.2307364671,0,0,0,4047.31105970049,19753.9493791789,482.576983816787,130.4572489375,1395.91546163101,604.084538368993,2184.63794216548,4.49264511328381,0.494024003574086,0.617530004467607
"96",95,979796.079236548,0,0,0,48708.9842665537,0,0,0,4047.28887052537,19753.0032525749,482.525862707658,130.332976845446,1399.36514996263,600.634850037375,2184.62468534336,4.48836547062974,0.493996799854831,0.617495999818539
"97",96,979755.369052757,0,0,0,48708.7699360592,0,0,0,4047.26957413304,19752.1821830895,482.48160816851,130.223146417792,1402.7334189782,597.266581021803,2184.61315785555,4.48458316540631,0.493973146391179,0.617466432988974
"98",97,979719.970799476,0,0,0,48708.5835583917,0,0,0,4047.25279393609,19751.469627657,482.443295541339,130.126134894989,1406.02151608841,593.978483911588,2184.60313304329,4.48124231353797,0.493952580122073,0.617440725152591
"99",98,979689.191229389,0,0,0,48708.4214877104,0,0,0,4047.23820234266,19750.8512212267,482.410123623076,130.040493825279,1409.23074956777,590.769250432227,2184.59441476244,4.4782930337052,0.493934698039213,0.617418372549017
"100",99,979662.427513557,0,0,0,48708.2805543213,0,0,0,4047.22551386662,19750.3144974273,482.381400092572,129.964930681389,1412.36247769243,587.637522307569,2184.5868335547,4.47569081426623,0.493919149612081,0.617398937015102
"101",100,979639.053838746,0,0,0,48708.1580018535,0,0,0,4047.21447992618,19749.8453758172,482.356466701325,129.898251475905,1415.41809231672,584.581907683283,2184.58024152063,4.4733945370634,0.493905548375734,0.617381935469667
"102",101,909208.767540688,0,0,0,48449.8562760246,0,0,0,4037.19884131228,17670.2174585386,439.035006959934,103.836902917569,1415.71052169056,584.289478309439,2182.7905464442,5.25138293638222,0.160529312903251,0.200661641129063
"103",102,847409.275623018,0,0,0,48085.5936689153,0,0,0,4011.35804154651,16086.2830085527,398.560267106106,84.059189014382,1418.19805769204,581.801942307958,2173.69115696193,4.25115713617424,0.146037526880387,0.182546908600484
"104",103,794477.073227487,0,0,0,47727.1813992523,0,0,0,3981.95395844226,14870.7798740021,362.034061051529,69.0501288862064,1422.29782982996,577.702170170036,2159.74821611886,3.49209826564142,0.134869910021027,0.168587387526284
"105",104,749753.379550469,0,0,0,47387.7668130376,0,0,0,3953.04475676091,13932.8355511439,329.84335290731,57.6598929014032,1427.57305830024,572.426941699762,2144.39298946891,2.91605555624506,0.126218792491242,0.157773490614052
"106",105,712290.06901057,0,0,0,47073.1599609423,0,0,0,3925.8133125815,13205.3401857018,301.955031937039,49.0159142715135,1433.69531190505,566.304688094948,2129.25171830367,2.47890035800604,0.119484688593361,0.149355860741701
"107",106,681093.297293153,0,0,0,46786.6965620939,0,0,0,3900.74024821232,12638.1198351331,278.100838264688,42.4560516049592,1440.41706312064,559.582936879357,2114.98731924595,2.14714594407191,0.114217167045118,0.142771458806397
"108",107,655225.103809395,0,0,0,46529.8693389306,0,0,0,3878.05272137066,12193.5039938719,257.895216365335,37.4777872010864,1447.5514981573,552.4485018427,2101.88424067695,1.89537829684104,0.110076374346937,0.137595467933671
"109",108,633842.643481782,0,0,0,46302.7085065496,0,0,0,3857.82324637979,11843.1377510807,240.908746209353,33.6997411358154,1454.95758022429,545.042419775712,2090.06263991584,1.7043097452705,0.106805245295934,0.133506556619918
"110",109,616209.358999105,0,0,0,46104.1592055975,0,0,0,3840.01531044362,11565.6187997805,226.712193849461,30.8325351468601,1462.52892502786,537.471074972136,2079.55018226312,1.55930545313126,0.104208807151006,0.130261008938758
"111",110,601693.331802395,0,0,0,45932.3890615051,0,0,0,3824.51335522674,11344.7275629557,214.901896623965,28.6564956316886,1470.18539149958,529.814608500421,2070.31825922436,1.44925578429689,0.102138607266837,0.127673259083547
"112",111,589758.937766057,0,0,0,45785.097920814,0,0,0,3811.14866673184,11168.1174663973,205.414336314335,26.7028389893237,1477.87748822929,522.12251177071,2062.29773164283,1.35045276853852,0.100481131835968,0.12560141479496
"113",112,579956.208090839,0,0,0,45659.7467897702,0,0,0,3799.72195658627,11026.3354654429,198.032934244682,24.7388888510342,1485.60302367077,514.396976329236,2055.39439008751,1.25112917592033,0.0991491024546092,0.123936378068262
"114",113,571909.572922659,0,0,0,45553.7440780818,0,0,0,3790.02095367214,10912.098727162,192.266062069496,22.880536728221,1493.35788968755,506.642110312453,2049.49999120754,1.15714603164957,0.0980750168491356,0.122593771061419
"115",114,565307.460012326,0,0,0,45464.5819071004,0,0,0,3781.83394601029,10819.7681254478,187.742768404257,21.1869653140988,1501.12920005042,498.870799949583,2044.50117448405,1.07149640443827,0.0972064241127398,0.121508030140925
"116",115,559892.083998334,0,0,0,45389.9182301153,0,0,0,3774.95910947879,10744.9407892859,184.18113487577,19.6825357848552,1508.89999776864,491.100002231362,2040.28617786158,0.995412321257059,0.0965022474504063,0.120627809313008
"117",116,555450.809273826,0,0,0,45327.625463113,0,0,0,3769.2100931287,10684.1576242141,181.366143241555,18.3704451408148,1516.6521001419,483.347899858103,2036.74922576973,0.929055465211668,0.0959301315838063,0.119912664479758
"118",117,551808.634969407,0,0,0,45275.8105427912,0,0,0,3764.4189962468,10634.6862566464,179.133320603165,17.2415376245752,1524.36775917325,475.632240826751,2033.7931323161,0.871962798722563,0.0954644631458848,0.119330578932356
"119",118,548821.808881591,0,0,0,45232.8175335456,0,0,0,3760.43738829606,10594.3571535094,177.356440164625,16.2801166559983,1532.03061665111,467.969383348896,2031.33065855311,0.823340492709907,0.0950848690682326,0.118856086335291
"120",119,546372.312461062,0,0,0,45197.2164727683,0,0,0,3757.13614426066,10561.4365155268,175.938038051961,15.4677962927171,1539.62620447028,460.373795529718,2029.28496748793,0.782258707961404,0.0947750466307602,0.11846880828845
"121",120,544363.360735121,0,0,0,45167.7847598815,0,0,0,3754.40411284102,10534.5342491025,174.802649330241,14.7856394334405,1547.14207539478,452.857924605224,2027.58929994856,0.747759731296186,0.0945219115587983,0.118152389448498
"122",121,542715.611970187,0,0,0,45143.4861718074,0,0,0,3752.14664401879,10512.5305501783,173.891520125413,14.215539781271,1554.56779723881,445.432202761195,2026.1863209863,0.718927866117995,0.0943149165101253,0.117893645637657
"123",122,541363.997577446,0,0,0,45123.4470578327,0,0,0,3750.28363611529,10494.5198334005,173.158652326553,13.7409218404979,1561.89481937746,438.105180622542,2025.02726467574,0.694924833617545,0.0941455281772097,0.117681910221512
"124",123,540255.184019792,0,0,0,45106.9348660297,0,0,0,3748.74767808537,10479.7684903041,172.567942210319,13.3469861129023,1569.1162796003,430.883720399698,2024.07087223691,0.675002173177942,0.0940068319109519,0.11750853988869
"125",124,539345.481940849,0,0,0,45093.3385063258,0,0,0,3747.48237028382,10467.6810011158,172.09095786054,13.0207831438057,1576.22680994636,423.773190053644,2023.28245576127,0.658504987133488,0.0938932140946274,0.117366517618284
"126",125,538599.077171321,0,0,0,45082.1494970836,0,0,0,3746.44072015426,10457.7724085468,171.705176224873,12.7511778588196,1583.22234130999,416.777658690006,2022.63302282503,0.644870137158632,0.093800103676362,0.117250129595453
"127",126,537986.582991627,0,0,0,45072.9454202361,0,0,0,3745.58361206165,10449.6468965865,171.392664861197,12.5287053197834,1590.09990640571,409.900093594293,2022.09840852241,0.633618949358512,0.0937237704732373,0.117154713091547
"128",127,537483.955588521,0,0,0,45065.3771464628,0,0,0,3744.87866196734,10442.9821585503,171.139203498062,12.3453300344416,1596.85748066293,403.142519337076,2021.65854396859,0.624345041746277,0.0936611775280428,0.117076471910054
