"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"25",24,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310325695,100,6.91799086757992,8.6474885844749
"26",25,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310323414,100,6.91799086757992,8.6474885844749
"27",26,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310322483,100,6.91799086757992,8.6474885844749
"28",27,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310322102,100,6.91799086757992,8.6474885844749
"29",28,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321946,100,6.91799086757992,8.6474885844749
"30",29,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321883,100,6.91799086757992,8.6474885844749
"31",30,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321857,100,6.91799086757992,8.6474885844749
"32",31,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321846,100,6.91799086757992,8.6474885844749
"33",32,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321842,100,6.91799086757992,8.6474885844749
"34",33,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.1031032184,100,6.91799086757992,8.6474885844749
"35",34,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"36",35,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"37",36,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"38",37,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"39",38,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"40",39,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"41",40,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"42",41,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"43",42,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"44",43,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"45",44,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"46",45,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"47",46,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"48",47,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"49",48,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"50",49,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"51",50,3508394.72220237,0,0,0,146266.820937779,0,0,0,12153.454170173,65500.5544966569,4873.77982409531,1786.77685188318,254.799318971553,1745.20068102845,6560.10310321839,99.9999444770619,6.91798866617034,8.64748583271293
"52",51,3120718.77224301,0,0,0,145143.435671578,0,0,0,12108.6188345783,58201.7937034724,4430.23801364599,1437.6517930047,263.98666348781,1736.01333651219,6551.92229656193,64.7616106542364,0.567909773491658,0.709887216864572
"53",52,2835569.96880708,0,0,0,143779.314617732,0,0,0,12006.3546449638,52585.7363249307,4012.57837112732,1168.09918768457,276.972553616788,1723.02744638321,6514.22381880006,52.6191287531822,0.512037975323512,0.64004746915439
"54",53,2614907.06038945,0,0,0,142539.234939196,0,0,0,11900.3638645528,48234.6887630428,3632.02006429364,959.983999993578,292.686114627948,1707.31388537205,6461.41553170355,43.2442058253512,0.468252588654386,0.585315735817983
"55",54,2438921.54198587,0,0,0,141411.357000558,0,0,0,11801.9396764969,44850.0344993875,3293.09708356317,799.30314760833,310.377346838896,1689.6226531611,6407.07180841267,36.0060478427316,0.433822761393388,0.542278451741735
"56",55,2296121.96789505,0,0,0,140385.405141435,0,0,0,11712.0496049674,42207.2936469421,2996.27211200984,675.245288472079,329.494370860958,1670.50562913904,6355.83598445899,30.4176384580165,0.406666987607211,0.508333734509013
"57",56,2179128.5577065,0,0,0,139456.277065354,0,0,0,11630.3963983824,40135.4973942079,2739.59987406996,579.463309934417,349.615348474153,1650.38465152585,6308.78375029558,26.1029669694608,0.385178579058423,0.481473223823028
"58",57,2082775.75517162,0,0,0,138620.970639056,0,0,0,11556.6802153542,38504.172153872,2519.82367954092,505.512262208245,370.409059773886,1629.59094022611,6266.0401218695,22.7717090225654,0.368115031067349,0.460143788834186
"59",58,2003211.8455201,0,0,0,137876.349215101,0,0,0,11490.6461590543,37213.743073742,2333.08835225943,448.416358617626,391.611129503627,1608.38887049637,6227.52012437247,20.199721357486,0.354515441090277,0.443144301362847
"60",59,1937431.50665059,0,0,0,137218.446718177,0,0,0,11431.9995322361,36188.1665506476,2175.39448554778,404.333912049797,413.00867836422,1586.99132163578,6193.09195052245,18.213948268896,0.343636260281005,0.429545325351257
"61",60,1883023.71111622,0,0,0,136642.166929385,0,0,0,11380.3659473554,35369.2830452035,2042.87309267614,370.298229608463,434.429916861657,1565.57008313834,6162.58326900844,16.6807497396401,0.334901374975714,0.418626718719642
"62",61,1838021.57824429,0,0,0,136141.45236089,0,0,0,11335.2858315269,34712.5026363426,1935.45804977374,340.49978254315,455.770254542794,1544.22974545721,6135.77714224006,15.3384250986285,0.327863461402031,0.409829326752538
"63",62,1800805.36571578,0,0,0,135709.587695785,0,0,0,11296.2316566027,34183.5061048371,1851.25907526491,311.831341767897,477.061653363121,1522.93834663688,6112.41482249541,14.047003623286,0.322174018460173,0.402717523075216
"64",63,1770035.12985995,0,0,0,135339.534696685,0,0,0,11262.6340030113,33755.7730123337,1785.0309625981,285.325478234623,498.331177298582,1501.66882270142,6092.20608174553,12.8529993292361,0.317560630053929,0.396950787567412
"65",64,1744600.64662893,0,0,0,135024.262415591,0,0,0,11233.9093273551,33408.7135971594,1732.7635386581,261.466164647292,519.575494840097,1480.4245051599,6074.84306533367,11.7782136373609,0.313809533763784,0.39226191720473
"66",65,1723581.14618285,0,0,0,134756.991838451,0,0,0,11209.4836097969,33126.2426763731,1691.37474534946,240.398899723352,540.77224946202,1459.22775053798,6060.01421314943,10.8292007990697,0.310752122024037,0.388440152530046
"67",66,1706213.10850862,0,0,0,134531.375652927,0,0,0,11188.8104385659,32895.717759111,1658.48973143786,222.063363014577,561.888065056241,1438.11193494376,6047.41584272967,10.0032435712848,0.30825474735194,0.385318434189925
"68",67,1691863.88603827,0,0,0,134341.605194723,0,0,0,11171.382929791,32707.1483633101,1632.27517493213,206.280667001873,582.884113100416,1417.11588689958,6036.76071133023,9.29228364397676,0.306211018620221,0.382763773275277
"69",68,1680009.74204619,0,0,0,134182.468862286,0,0,0,11156.7409980822,32552.5956234932,1611.31232325453,192.811539558149,603.719993398454,1396.28000660155,6027.78372573223,8.68554257384622,0.304535869578652,0.380669836973315
"70",69,1670217.20137265,0,0,0,134049.35991334,0,0,0,11144.474409004,32425.7105559297,1594.49851161824,181.394808123735,624.356373941081,1375.64362605892,6020.24531470014,8.17125537322014,0.303160934250833,0.378951167813541
"71",70,1662127.82093006,0,0,0,133938.254841488,0,0,0,11134.2220872221,32321.3956079434,1580.97477514285,171.769716475126,644.756558097353,1355.24344190265,6013.93233798864,7.73767580903667,0.30203110310054,0.377538878875675
"72",71,1655445.35278912,0,0,0,133845.678470641,0,0,0,11125.6700681844,32235.5386423989,1570.06941436064,163.689697949125,664.887457362156,1335.11254263784,6008.65765449934,7.37369684249828,0.301101786939516,0.376377233674395
"73",72,1649925.01712753,0,0,0,133768.653014454,0,0,0,11118.5481154826,32164.8074333645,1561.25482756123,156.929869912151,684.720080766898,1315.2799192331,6004.25892007175,7.06918823092057,0.300336779144592,0.37542097393074
"74",73,1645364.57185258,0,0,0,133704.642495476,0,0,0,11112.6251177124,32106.4923196413,1554.11490213588,151.289990179003,704.229667299608,1295.77033270039,6000.59653424367,6.81512970493252,0.299706598112527,0.374633247640658
"75",74,1641596.97712811,0,0,0,133651.499981111,0,0,0,11107.7046793721,32058.3841146048,1548.32036540116,146.594725570479,723.395588681454,1276.60441131855,5997.55120755727,6.60362306613762,0.299187188951953,0.373983986189941
"76",75,1638484.28325233,0,0,0,133607.416079979,0,0,0,11103.6208801443,32018.676615186,1543.60961742826,142.69260866408,742.201128340649,1257.79887165935,5995.0217004612,6.42784519207305,0.298758880184996,0.373448600231245
"77",76,1635912.56087967,0,0,0,133570.870939323,0,0,0,11100.2340341345,31985.8898385085,1539.77405274418,139.454103076269,760.633175543582,1239.36682445642,5992.92254206475,6.28196088336914,0.298405556064726,0.373006945080907
"78",77,1633787.71790259,0,0,0,133540.591927802,0,0,0,11097.4269253187,31958.8090470709,1536.6467927043,136.769254496794,778.681875418319,1221.31812458168,5991.18179380153,6.16101705036622,0.298113995401439,0.372642494251799
"79",78,1632032.07923482,0,0,0,133515.516260612,0,0,0,11095.1015342365,31936.4362365031,1534.09403675206,134.545291515634,796.340267401743,1203.65973259826,5989.73913684548,6.06083463804905,0.297873343625049,0.372341679531311
"80",79,1630581.41416558,0,0,0,133494.757129612,0,0,0,11093.1759992585,31917.9487717574,1532.00785760864,132.704303988025,813.603931201732,1186.39606879827,5988.54411184434,5.97790404382417,0.297674661696976,0.372093327121221
"81",80,1629382.61889254,0,0,0,133477.575393785,0,0,0,11091.5820223773,31902.6682604572,1530.30103535588,131.18109705971,830.470651223561,1169.52934877644,5987.55458364788,5.9092884482277,0.29751058539324,0.37188823174155
"82",81,1628391.93234148,0,0,0,133463.357831698,0,0,0,11090.262817302,31890.037043855,1528.90338392151,129.921288738324,846.940105596034,1153.05989440397,5986.73545578697,5.8525381166067,0.297375067496916,0.371718834371144
"83",82,1627573.32105627,0,0,0,133451.597114206,0,0,0,11089.1713806564,31879.5966033674,1527.75836904341,128.879637872197,863.013582449643,1136.98641755036,5986.05759323005,5.80561507991725,0.29726314159613,0.371578926995162
"84",83,1626896.94980498,0,0,0,133441.871420794,0,0,0,11088.2687116925,31870.9672129997,1526.81984292991,128.01856800289,878.693725476143,1121.30627452386,5985.49684125904,5.76682663900723,0.29717069969613,0.371463374620162
"85",84,1626338.00701392,0,0,0,133433.82827983,0,0,0,11087.5221966755,31863.833026686,1526.04978938909,127.306888345844,893.98430998226,1106.01569001774,5985.03307082662,5.73476774888903,0.297094328710194,0.371367910887743
"86",85,1625876.00041854,0,0,0,133427.175753351,0,0,0,11086.9046920666,31857.9335606049,1525.41733348703,126.718732317824,908.890047160209,1091.10995283979,5984.64945315023,5.70827320279943,0.297031216772238,0.371289020965298
"87",86,1625494.1846924,0,0,0,133421.675289264,0,0,0,11086.3940268508,31853.0562220269,1524.89787794382,126.232690112018,923.416411602127,1076.58358839787,5984.33212103096,5.68637855748469,0.296979071669236,0.371223839586545
"88",87,1625178.78481664,0,0,0,133417.130137749,0,0,0,11085.9720486336,31849.0258109722,1524.47145705082,125.831065220623,937.569489938386,1062.43051006161,5984.06981550769,5.66828664192341,0.296936006603641,0.371170008254551
"89",88,1624918.22289078,0,0,0,133413.37382298,0,0,0,11085.6233679242,31845.6946814512,1524.12112991885,125.499215808926,951.355852995103,1048.6441470049,5983.85313734238,5.65333788833736,0.296900432903049,0.371125541128812
"90",89,1624702.78185022,0,0,0,133410.26654527,0,0,0,11085.3349058128,31842.9390811603,1523.83267014772,125.225009495723,964.782450783506,1035.21754921649,5983.67395282933,5.64098577179496,0.296871019991946,0.371088774989932
"91",90,1624524.60137059,0,0,0,133407.696150989,0,0,0,11085.0962001824,31840.6592732726,1523.59501209237,124.998412874422,977.856521497203,1022.1434785028,5983.52556931634,5.63077831945106,0.296846696788458,0.371058370985573
"92",91,1624377.42930207,0,0,0,133405.573373956,0,0,0,11084.8990827648,31838.775801295,1523.39974118788,124.811162220876,990.585507263182,1009.41449273682,5983.40293660627,5.62234327698896,0.296826611159733,0.371033263949667
"93",92,1624255.99867263,0,0,0,133403.821657138,0,0,0,11084.7364981016,31837.2212232317,1523.23954392753,124.656445723606,1002.97698209997,997.023017900028,5983.30190953855,5.61537379410949,0.296810040098064,0.37101255012258
"94",93,1624155.63340806,0,0,0,133402.372816609,0,0,0,11084.6019934717,31835.9356092241,1523.10751506833,124.528610078705,1015.03860085842,984.961399141577,5983.21844053979,5.60961520757057,0.296796341070639,0.370995426338298
"95",94,1624072.45835206,0,0,0,133401.171752642,0,0,0,11084.4904116507,31834.8697714333,1522.99811752099,124.42295674242,1026.77806198005,973.221938019951,5983.14904366901,5.60485586301853,0.296784987351421,0.370981234189276
"96",95,1624003.64490016,0,0,0,133400.178834685,0,0,0,11084.398202646,31833.988026733,1522.90789637017,124.335622168229,1038.20306617085,961.796933829149,5983.09157065018,5.60092172005152,0.296775597776951,0.370969497221189
"97",96,1623947.01658952,0,0,0,133399.362171268,0,0,0,11084.3224356298,31833.2624230803,1522.83428372221,124.263452822095,1049.32127054953,950.678729450473,5983.04452417643,5.59767072205727,0.296767873867636,0.370959842334544
"98",97,1623900.40185474,0,0,0,133398.689100861,0,0,0,11084.2599447392,31832.6646657019,1522.77401903727,124.203836992067,1060.14025965249,939.859740347506,5983.00585418139,5.59498521977373,0.296761512769045,0.370951890961306
"99",98,1623861.67012105,0,0,0,133398.129069611,0,0,0,11084.2078801531,31832.1675369964,1522.72366893003,124.154570969498,1070.6675408283,929.3324591717,5982.97342435262,5.59276594318141,0.29675622325916,0.37094527907395
"100",99,1623829.36385001,0,0,0,133397.662508254,0,0,0,11084.1645625704,31831.7530679475,1522.68144158155,124.113823908112,1080.91053751283,919.089462487168,5982.94630459613,5.59093041851709,0.29675181395063,0.370939767438288
"101",100,1623800.87450493,0,0,0,133397.279756256,0,0,0,11084.1290779014,31831.3842908243,1522.64597358682,124.079831609521,1090.87659417782,909.123405822178,5982.92433459348,5.58939917429138,0.296747929440855,0.370934911801068
"102",101,1465021.05306943,0,0,0,132162.252966823,0,0,0,11037.5327620508,29579.6194446599,1415.91832308373,99.8680886305819,1104.5529174086,895.447082591399,5974.79847794451,2.60895529929718,0.0303337368928146,0.0379171711160183
"103",102,1342536.38853159,0,0,0,130268.141031501,0,0,0,10906.1107509807,27938.0760781363,1318.53938201019,82.6746300013723,1118.71028112297,881.289718877032,5929.77950639396,2.15979315332028,0.0286206364479425,0.0357757955599281
"104",103,1246865.38463284,0,0,0,128459.936201855,0,0,0,10755.6702634136,26692.3506241863,1233.30771200037,70.465083658706,1133.12161739314,866.878382606863,5858.57757304248,1.84083079938414,0.0273103700835689,0.0341379626044611
"105",104,1171283.19551606,0,0,0,126836.805225831,0,0,0,10613.5418046174,25722.8471709994,1160.41091006975,61.7946876688071,1147.62589676752,852.374103232481,5781.4521239073,1.61432525717308,0.0262850449685433,0.0328563062106791
"106",105,1110990.33315422,0,0,0,125404.772590582,0,0,0,10486.0659064703,24955.1187561059,1098.92748558226,55.6375119794291,1162.10928701298,837.890712987021,5708.305899976,1.45347511611424,0.0254701379681782,0.0318376724602227
"107",106,1062498.04299114,0,0,0,124152.346501931,0,0,0,10373.826096312,24338.7222818402,1047.51574251232,51.2650188806031,1176.49176379955,823.508236200445,5642.37042412372,1.33924804721017,0.024814422043166,0.0310180275539575
"108",107,1023221.17968431,0,0,0,123063.947343746,0,0,0,10275.8694298186,23838.0784694536,1004.74628947812,48.1598625378413,1190.71755689593,809.282443104069,5584.20275566,1.25812890087744,0.0242812903616107,0.0303516129520134
"109",108,991212.496732708,0,0,0,122122.561105754,0,0,0,10190.8687485106,23427.4979060412,969.263271609932,45.9547176812535,1204.74831048216,795.251689517836,5533.43514186796,1.20052166679295,0.0238440017904717,0.0298050022380896
"110",109,964984.662277769,0,0,0,121311.969231586,0,0,0,10117.4691327983,23088.0508900713,939.856444818395,44.3886718404522,1218.55815344057,781.441846559428,5489.39141971016,1.15961026404833,0.0234826551821455,0.0293533189776819
"111",110,943389.042487238,0,0,0,120615.870836032,0,0,0,10054.3357034143,22805.610229202,915.481965031718,43.2763054527152,1232.13018064179,767.869819358211,5451.39145591311,1.13055078947701,0.0231822702306234,0.0289778377882793
"112",111,925530.492625273,0,0,0,120019.576432599,0,0,0,10000.1736865675,22569.4028446995,895.722227157714,42.0236198231512,1245.46111411471,754.538885885291,5418.71550292465,1.09782561313271,0.0229313509142552,0.028664188642819
"113",112,910705.157936547,0,0,0,119509.697783685,0,0,0,9953.80850176785,22371.070588538,879.952142160786,40.4302890157291,1258.57265993559,741.427340064409,5390.69283204712,1.05620141755073,0.0227209386175786,0.0284011732719732
"114",113,898355.715970982,0,0,0,119074.289994862,0,0,0,9914.18204702692,22204.0271710152,867.223908851959,38.7745515433066,1271.47911269231,728.520887307688,5366.7099795594,1.01294690940749,0.0225439552172851,0.0281799440216064
"115",114,888037.480817043,0,0,0,118702.828804747,0,0,0,9880.35498284274,22063.0022102076,856.856333244274,37.1956521788656,1284.18561668757,715.814383312433,5346.21614640351,0.971699721037313,0.0223947307528581,0.0279934134410726
"116",115,879393.556152312,0,0,0,118386.136558034,0,0,0,9851.50302612636,21943.7279204769,848.347303359033,35.7575630687041,1296.69265479362,703.307345206379,5328.72348097293,0.934131061656077,0.0222686745685034,0.0278358432106292
"117",116,872135.583603975,0,0,0,118116.265763882,0,0,0,9826.90937312974,21842.7101963135,841.318896547796,34.4836113561627,1308.99862138852,691.001378611483,5313.80472766664,0.900850329872194,0.0221620322355282,0.0277025402944103
"118",117,866029.405673511,0,0,0,117886.37747905,0,0,0,9805.9549798927,21757.0664681029,835.482858240822,33.3746951864536,1321.10120379662,678.898796203374,5301.08886441463,0.871880988843341,0.0220717114739063,0.0275896393423829
"119",118,860882.464841867,0,0,0,117690.566121254,0,0,0,9788.10457871483,21684.3872041182,830.614103846637,32.4207143378493,1332.99814705053,667.001852949472,5290.25395869617,0.846959180240387,0.0219951323483234,0.0274939154354043
"120",119,856537.706926291,0,0,0,117523.800584224,0,0,0,9772.90092668564,21622.6714647833,826.537731293646,31.6060709229574,1344.68763959333,655.312360406664,5281.02422944229,0.825677424641944,0.0219301570976394,0.0274126963720493
"121",120,852865.561440797,0,0,0,117381.790130782,0,0,0,9759.95339690721,21570.2404100055,823.114834894092,30.913718295683,1356.16850051821,643.831499481787,5273.16333847094,0.807590395234666,0.0218749958719011,0.0273437448398763
"122",121,849758.408941848,0,0,0,117260.864327015,0,0,0,9748.92790825992,21525.6782073818,820.23352878208,30.3270774633923,1367.44020871548,632.559791284523,5266.46894186972,0.792264982190562,0.0218281422007624,0.027285177750953
"123",122,847126.861316126,0,0,0,117157.895495571,0,0,0,9739.5395187723,21487.7917421837,817.803302679083,29.830878117147,1378.50287989819,621.497120101805,5260.76835844475,0.779302263752213,0.0217883290048051,0.0272354112560063
"124",123,844896.303293563,0,0,0,117070.217897855,0,0,0,9731.54526264399,21455.5721222225,815.750163784914,29.4115518632096,1389.35720490135,610.642795098649,5255.91419366333,0.768347779017941,0.0217544866878136,0.027193108359767
"125",124,843004.347474841,0,0,0,116995.561605312,0,0,0,9724.73828524062,21428.1659563771,814.013280786696,29.0573165522553,1400.0043818364,599.995618163597,5251.78089613169,0.759093730959298,0.0217257119272998,0.0271571399091247
"126",125,841398.568463804,0,0,0,116931.990026752,0,0,0,9718.94204510709,21404.8490830729,812.542199254099,28.7580625071488,1410.44603457054,589.553965429461,5248.26135705444,0.75127601423394,0.021701239219109,0.0271265490238862
"127",126,840035.001198443,0,0,0,116877.856559641,0,0,0,9714.00637865314,21385.008448023,811.295114736254,28.5051803896827,1420.68414901219,579.315850987807,5245.26441579567,0.744669718373998,0.0216804213465382,0.0271005266831728
"128",127,838876.623327504,0,0,0,116831.759752165,0,0,0,9709.80347292232,21368.1237017128,810.237137296561,28.2913839009844,1430.7210077433,569.278992256696,5242.71242604363,0.739084496009084,0.0216627095626705,0.0270783869533381
