"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"57",56,1051476.70760634,0,0,0,49062.5237246007,0,0,0,4079.07054598618,21368.8564563528,571.022360139923,184.965671247501,1213.60592721412,786.394072785881,2203.63738133231,6.36978876852951,0.536662888356399,0.670828610445499
"58",57,1041947.1608027,0,0,0,49017.9136034276,0,0,0,4075.01689184382,21150.3691291714,561.320684203974,180.614317074921,1218.79801371959,781.201986280412,2201.1575476058,6.21993822194181,0.531022361487529,0.663777951859411
"59",58,1033773.5991449,0,0,0,48979.1579387805,0,0,0,4071.52236829351,20961.4962733188,552.110484339978,176.888880514049,1224.07244388723,775.927556112768,2199.04671078519,6.09164282635157,0.52612727043184,0.6576590880398
"60",59,1026713.98873777,0,0,0,48945.2833934345,0,0,0,4068.4796282724,20798.2181513254,543.443587590871,173.699329559423,1229.39582229222,770.60417770778,2197.22594334442,5.98180208828163,0.521879185249736,0.65234898156217
"61",60,1020592.08671898,0,0,0,48915.5859962688,0,0,0,4065.81795383901,20657.0467372394,535.348216691972,170.968017639645,1234.7400708839,765.2599291161,2195.64066982362,5.88774203988124,0.518192301133794,0.647740376417243
"62",61,1015270.94835571,0,0,0,48889.5157514941,0,0,0,4063.48374366181,20534.9663013632,528.089422517529,168.373180303387,1240.0867388264,759.9132611736,2194.25399091155,5.79838185964248,0.514992092530488,0.64374011566311
"63",62,1010639.93824007,0,0,0,48866.6246612218,0,0,0,4061.43457256352,20429.3721378441,521.823525067432,165.697537470334,1245.43853503172,754.561464968285,2193.03805492789,5.70623892548811,0.512213900726404,0.640267375908005
"64",63,1006607.03731864,0,0,0,48846.5320571188,0,0,0,4059.63560584466,20338.0149035672,516.41513380874,163.013478962653,1250.79911991222,749.200880087785,2191.97086673927,5.61380617501614,0.509801637231656,0.63725204653957
"65",64,1003094.22865763,0,0,0,48828.9079465574,0,0,0,4058.05706898448,20258.9591469079,511.747820314825,160.374199705893,1256.16843068931,743.831569310693,2191.03424489542,5.52291551809943,0.507706821699492,0.634633527124365
"66",65,1000034.35516745,0,0,0,48813.4614044902,0,0,0,4056.67294445258,20190.5345681677,507.720363601762,157.818752521078,1261.5437132267,738.456286773303,2190.21260653377,5.43491184332769,0.505887431181145,0.632359288976431
"67",66,997369.178059209,0,0,0,48799.9343157395,0,0,0,4055.46023790892,20131.2995260619,504.244808227897,155.374981335261,1266.92030385865,733.079696141351,2189.49232005262,5.35075403097643,0.504307038980132,0.630383798725165
"68",67,995048.084146352,0,0,0,48788.0975420057,0,0,0,4054.39857134531,20080.0108787967,501.245184089554,153.06142536042,1272.29222020691,727.707779793092,2188.86137021815,5.27108052851236,0.502934098249003,0.628667622811254
"69",68,993026.956786825,0,0,0,48777.7475573042,0,0,0,4053.46984856649,20035.595391792,498.655957602791,150.889314490711,1277.65267891419,722.347321085811,2188.3091074852,5.19627806744725,0.501741259283897,0.627176574104871
"70",69,991267.236991844,0,0,0,48768.7034241981,0,0,0,4052.65797943232,19997.1247849115,496.42059977968,148.864290924138,1282.99451527395,717.005484726052,2187.82606257317,5.12654095199567,0.500704771294112,0.625880964117639
"71",70,989735.283570962,0,0,0,48760.8048520955,0,0,0,4051.94868985607,19963.7971846506,494.490363044535,146.987684568117,1288.31043982388,711.689560176124,2187.40384077231,5.06191498108489,0.499804033770834,0.624755042213542
"72",71,988401.850434797,0,0,0,48753.9107498998,0,0,0,4051.32938998559,19934.9220390687,492.823299406874,145.25745275395,1293.59320831412,706.406791685882,2187.03502663517,5.00232980994206,0.499021229560433,0.623776536950541
"73",72,987241.458502905,0,0,0,48747.8968225811,0,0,0,4050.78899725539,19909.9036899077,491.383355922435,143.66910319687,1298.83582226271,701.164177737291,2186.71306797052,4.9476307346977,0.498340926834623,0.622926158543278
"74",73,986231.750139554,0,0,0,48742.6527878928,0,0,0,4050.3176792033,19888.2246509918,490.139460885013,142.216620484172,1304.03173720567,695.968262794329,2186.43215720719,4.8976105984885,0.497749673796885,0.622187092246107
"75",74,985353.108101751,0,0,0,48738.0809936826,0,0,0,4049.90668966091,19869.4343841518,489.064719567482,140.893083939752,1309.17494074577,690.825059254233,2186.18713827525,4.85203106927896,0.497235721908719,0.621544652385899
"76",75,984588.540703938,0,0,0,48734.0963772035,0,0,0,4049.54839384036,19853.1447768609,488.135891841609,139.690833478711,1314.25987647429,685.740123525712,2185.97347641723,4.81062835150952,0.496788907546725,0.620986134433407
"77",76,983923.447956943,0,0,0,48730.6254507131,0,0,0,4049.23623429645,19839.0247576646,487.333065945085,138.601574354129,1319.28140397307,680.718596026932,2185.7872577029,4.77311679333233,0.496400516021409,0.620500645026761
"78",77,983345.065881715,0,0,0,48727.6034147015,0,0,0,4048.96443262318,19826.7880218017,486.639216716352,137.616860565306,1324.23493934148,675.765060658517,2185.62508086235,4.73920553407024,0.496062984858483,0.620078731073104
"79",78,982841.981814015,0,0,0,48724.9718982378,0,0,0,4048.72772235112,19816.180433324,486.039565093142,136.728700174441,1329.11660487686,670.883395123141,2185.4838526957,4.70861934991926,0.495769597369708,0.619711996712136
"80",79,982404.166895241,0,0,0,48722.6795790278,0,0,0,4048.52146432422,19806.9783234821,485.521101746418,135.929593045092,1333.92311318139,666.076886818609,2185.36076531799,4.68109995357375,0.495514430738949,0.619393038423686
"81",80,982023.226182232,0,0,0,48720.6835774479,0,0,0,4048.34185209414,19798.9945273266,485.07257976547,135.212013786872,1338.65148271893,661.348517281067,2185.25350786676,4.65638818804064,0.49529248972749,0.619115612159363
"82",81,981692.135222806,0,0,0,48718.9477510441,0,0,0,4048.18568309083,19792.0752247666,484.684634040903,134.568289861732,1343.29901147566,656.700988524336,2185.16025477262,4.63421982890279,0.495099629989486,0.618874537486857
"83",82,981404.404482235,0,0,0,48717.4382290088,0,0,0,4048.04986780321,19786.0804989523,484.349305226713,133.991509786449,1347.86365538082,652.136344619179,2185.07920898878,4.61435686070618,0.49493209697638,0.618665121220475
"84",83,981154.096114482,0,0,0,48716.1241942469,0,0,0,4047.93159959598,19780.8807061879,484.059387750081,133.475742435299,1352.34397531611,647.656024683892,2185.00861881943,4.59659502923566,0.494786427389758,0.618483034237197
"85",84,980936.285207109,0,0,0,48714.9802579638,0,0,0,4047.82862016771,19776.3678958821,483.808605518376,133.015285245166,1356.73877649139,643.261223508611,2184.94711015113,4.58073795144216,0.494659712211386,0.618324640264232
"86",85,980746.816813833,0,0,0,48713.9848345308,0,0,0,4047.73901598219,19772.4519759576,483.591627416641,132.604673024681,1361.04712356162,638.952876438377,2184.89357309561,4.56659741880915,0.494549504280494,0.618186880350617
"87",86,980582.063690299,0,0,0,48713.1189656702,0,0,0,4047.66108222447,19769.0551722701,483.403895653749,132.238853474117,1365.26839418976,634.731605810242,2184.84701954131,4.55399944185063,0.494453683994568,0.618067104993211
"88",87,980438.817285772,0,0,0,48712.3658859204,0,0,0,4047.59329785422,19766.1090326207,483.241473237135,131.913254720618,1369.40228066391,630.597719336086,2184.80653940098,4.54278657586799,0.494370384576782,0.617962980720978
"89",88,980314.260887558,0,0,0,48711.7108898355,0,0,0,4047.53433547901,19763.5534906208,483.100941981291,131.623748026532,1373.4487496141,626.551250385897,2184.77132548707,4.53281663671136,0.49429796599051,0.617872457488138
"90",89,980205.947832666,0,0,0,48711.1411858203,0,0,0,4047.48304842408,19761.3364123836,482.979341021354,131.366581842519,1377.40799677593,622.592003224068,2184.74068840818,4.5239604297216,0.494235000852799,0.617793751065999
"91",90,980111.763080698,0,0,0,48710.6456962239,0,0,0,4047.43844350908,19759.4128702379,482.874117700454,131.138345030531,1381.2804179953,618.719582004703,2184.71404043596,4.51610048321497,0.49418025473413,0.617725318417663
"92",91,980029.867949953,0,0,0,48710.214784115,0,0,0,4047.39965196379,19757.7439942057,482.783061250373,130.935944544336,1385.06658232993,614.933417670076,2184.6908675839,4.50913027985228,0.494132656149682,0.617665820187102
"93",92,979958.659027199,0,0,0,48709.8400445115,0,0,0,4047.36591531808,19756.2960236504,482.704253614221,130.756591767448,1388.76721466064,611.232785339357,2184.67071526221,4.50295378614879,0.494091272031755,0.617614090039694
"94",93,979896.740113575,0,0,0,48709.5141524741,0,0,0,4047.33657523642,19755.0396311393,482.636037144163,130.597778459201,1392.38317929791,607.61682070209,2184.65318713181,4.4974846241127,0.494055289962326,0.617569112452908
"95",94,979842.897853237,0,0,0,48709.2307364671,0,0,0,4047.31105970049,19753.9493791789,482.576983816787,130.4572489375,1395.91546163101,604.084538368993,2184.63794216548,4.49264511328381,0.494024003574086,0.617530004467607
"96",95,979796.079236548,0,0,0,48708.9842665537,0,0,0,4047.28887052537,19753.0032525749,482.525862707658,130.332976845446,1399.36514996263,600.634850037375,2184.62468534336,4.48836547062974,0.493996799854831,0.617495999818539
"97",96,979755.369052757,0,0,0,48708.7699360592,0,0,0,4047.26957413304,19752.1821830895,482.48160816851,130.223146417792,1402.7334189782,597.266581021803,2184.61315785555,4.48458316540631,0.493973146391179,0.617466432988974
"98",97,979719.970799476,0,0,0,48708.5835583917,0,0,0,4047.25279393609,19751.469627657,482.443295541339,130.126134894989,1406.02151608841,593.978483911588,2184.60313304329,4.48124231353797,0.493952580122073,0.617440725152591
"99",98,979689.191229389,0,0,0,48708.4214877104,0,0,0,4047.23820234266,19750.8512212267,482.410123623076,130.040493825279,1409.23074956777,590.769250432227,2184.59441476244,4.4782930337052,0.493934698039213,0.617418372549017
"100",99,979662.427513557,0,0,0,48708.2805543213,0,0,0,4047.22551386662,19750.3144974273,482.381400092572,129.964930681389,1412.36247769243,587.637522307569,2184.5868335547,4.47569081426623,0.493919149612081,0.617398937015102
"101",100,979637.573185642,0,0,0,48708.1580002466,0,0,0,4047.21447992616,19749.7999932169,482.355724834416,129.89758644499,1415.41809788655,584.581902113452,2184.58024152063,4.47337163494095,0.493904413444041,0.617380516805051
"102",101,947140.873445746,0,0,0,48591.4958314298,0,0,0,4042.67881610651,18818.7575453467,464.806719261324,116.321752282157,1418.86262469492,581.13737530508,2183.76602499634,4.00585138974842,0.208829547346458,0.261036934183073
"103",102,917617.170105012,0,0,0,48430.8841536764,0,0,0,4031.16111937978,18059.6857827638,446.904806756824,105.289499348065,1423.03034881705,576.969651182951,2179.68121390271,3.6259261833185,0.200347078887015,0.250433848608769
"104",103,891528.795853971,0,0,0,48277.8414864159,0,0,0,4018.40229986909,17437.0972287031,429.379081965049,96.3242841828356,1427.75553713946,572.24446286054,2173.545548646,3.31718496403293,0.193360080261891,0.241700100327363
"105",104,868828.734078717,0,0,0,48137.1324107392,0,0,0,4006.21940431947,16924.8127470442,412.690484183715,89.0387837484146,1432.90457064774,567.095429352266,2166.95642472464,3.06628922469223,0.187587539309929,0.234484424137412
"106",105,849262.842761341,0,0,0,48009.9261553527,0,0,0,3995.05021648171,16502.3246938934,397.113445178829,83.118249135683,1438.3696659463,561.630334053699,2160.62866201285,2.86239974279261,0.182808268061344,0.22851033507668
"107",106,832502.39778756,0,0,0,47896.3263756884,0,0,0,3984.99285267164,16153.21216988,382.791426836576,78.3069184968344,1444.06388051142,555.936119488584,2154.81163129056,2.6967086734265,0.178844295339921,0.223555369174902
"108",107,818206.314641048,0,0,0,47795.8586054614,0,0,0,3976.04415228224,15864.2220411916,369.777060327803,74.3969613699833,1449.91711773329,550.082882266713,2149.57498995618,2.56205881746095,0.1755512875073,0.219439109384126
"109",108,806049.605615412,0,0,0,47707.711663758,0,0,0,3968.15408977199,15624.6167052377,358.061351122538,71.2195050124021,1455.87292686696,544.127073133045,2144.92057024407,2.45263458926494,0.172811745283918,0.216014681604897
"110",109,795736.009595145,0,0,0,47630.8859441093,0,0,0,3961.24988953598,15425.6655476702,347.595167443974,68.6372929081626,1461.88590863223,538.114091367772,2140.82232391741,2.36370919273806,0.17052968183647,0.213162102295588
"111",110,787001.561276738,0,0,0,47564.2925371138,0,0,0,3955.24529699403,15260.251675821,338.304461010347,66.5387670809978,1467.91964273496,532.080357265039,2137.24050619458,2.29144082988895,0.168626489613145,0.210783112016431
"112",111,779614.627671853,0,0,0,47506.8446752689,0,0,0,3950.05005692842,15122.5593944426,330.372246308277,64.5621428100251,1473.95146426747,526.048535732536,2134.12831532137,2.22337047393626,0.167037641352698,0.208797051690872
"113",112,773374.250988517,0,0,0,47457.482315221,0,0,0,3945.57512433035,15007.8244315096,323.839161320517,62.4986540123093,1479.9854208065,520.014579193501,2131.43791783405,2.15230870512788,0.165710042367628,0.207137552959536
"114",113,768107.048571711,0,0,0,47415.2109180647,0,0,0,3941.73504456914,14912.1245845658,318.449902512183,60.4482136955033,1486.0249664889,513.975033511101,2129.12215954741,2.08169629574163,0.164599799518762,0.205749749398452
"115",114,763664.576498698,0,0,0,47379.1163414663,0,0,0,3938.45024212692,14832.2378636728,313.998816009092,58.4748812184044,1492.06778937964,507.932210620363,2127.13611386499,2.01373930153605,0.163670705592385,0.204588381990482
"116",115,759920.034056229,0,0,0,47348.3724945544,0,0,0,3935.64810354148,14765.5042476925,310.318565969967,56.6182467152465,1498.10805059455,501.891949405456,2125.43811934444,1.94980111492165,0.162892751747838,0.203615939684797
"117",116,756765.379206721,0,0,0,47322.2410307542,0,0,0,3933.26327137368,14709.7226894445,307.27254545203,54.9006006081181,1504.13784564925,495.862154350748,2123.99024696418,1.89064936634202,0.162241014315297,0.202801267894121
"118",117,754108.825868636,0,0,0,47300.0696715896,0,0,0,3931.2376045757,14663.0702105816,304.749128518837,53.3320040972012,1510.1482244779,489.8517755221,2122.75843969454,1.83663054019874,0.161694776602891,0.202118470753614
"119",118,751872.496942547,0,0,0,47281.2867150957,0,0,0,3929.51991010497,14624.0328151073,302.656792117231,51.9142547811897,1516.12993941454,483.870060585467,2121.7124718072,1.78780654162208,0.161236775394518,0.201545969243147
"120",119,749990.423586578,0,0,0,47265.3942156561,0,0,0,3928.06542976903,14591.3520478034,300.92040797478,50.6435763783857,1522.07390568348,477.926094316528,2120.82575866329,1.74404732422782,0.160852614717146,0.201065768396433
"121",120,748406.891590178,0,0,0,47251.9618416691,0,0,0,3926.83525905103,14563.9836899077,299.478459231694,49.5123880000433,1527.97147000636,472.028529993639,2120.07506380656,1.70509181978822,0.160530310305365,0.200662887881706
"122",121,747074.887889312,0,0,0,47240.6197846708,0,0,0,3925.79589880694,14541.0586651231,298.280395126397,48.5109776977084,1533.81466208661,466.185337913397,2119.44024910849,1.67060557132124,0.160259858314613,0.200324822893266
"123",122,745954.643438529,0,0,0,47231.0501127984,0,0,0,3924.91856762138,14521.8490193436,297.284295804949,47.628861759734,1539.59636197644,460.403638023563,2118.90400965463,1.64022754411028,0.160032858605881,0.200041073257352
"124",123,745012.598900326,0,0,0,47222.9807300362,0,0,0,3924.17846836606,14505.7481595793,296.455611834972,46.8551054476328,1545.31024679408,454.689753205926,2118.45140424489,1.61358117112031,0.159842291912242,0.199802864890302
"125",124,744220.512383466,0,0,0,47216.1803490659,0,0,0,3923.55450719731,14492.2508856233,295.765929228423,46.1787497482096,1550.95079540073,449.049204599268,2118.06960417144,1.59028904935166,0.159682296190152,0.19960287023769
"126",125,743554.610690008,0,0,0,47210.4523887156,0,0,0,3923.02884345561,14480.9337937599,295.191680577539,45.5894035376599,1556.51333453322,443.486665466781,2117.7478006733,1.56999333259829,0.159547948176094,0.199434935220117
"127",126,742994.811581358,0,0,0,47205.6292258328,0,0,0,3922.5861154376,14471.4419885419,294.713246244693,45.0774160204051,1561.99396232881,438.006037671194,2117.47673644089,1.55236166984141,0.159435112526858,0.199293890658573
"128",127,742524.210332291,0,0,0,47201.5690047532,0,0,0,3922.21327318798,14463.4806384755,294.314508680035,44.633663066514,1567.3894133993,432.610586600706,2117.24835521778,1.53707984720571,0.159340343823441,0.199175429779301
