"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"57",56,1051476.70760634,0,0,0,49062.5237246007,0,0,0,4079.07054598618,21368.8564563528,571.022360139923,184.965671247501,1213.60592721412,786.394072785881,2203.63738133231,6.36978876852951,0.536662888356399,0.670828610445499
"58",57,1041947.1608027,0,0,0,49017.9136034276,0,0,0,4075.01689184382,21150.3691291714,561.320684203974,180.614317074921,1218.79801371959,781.201986280412,2201.1575476058,6.21993822194181,0.531022361487529,0.663777951859411
"59",58,1033773.5991449,0,0,0,48979.1579387805,0,0,0,4071.52236829351,20961.4962733188,552.110484339978,176.888880514049,1224.07244388723,775.927556112768,2199.04671078519,6.09164282635157,0.52612727043184,0.6576590880398
"60",59,1026713.98873777,0,0,0,48945.2833934345,0,0,0,4068.4796282724,20798.2181513254,543.443587590871,173.699329559423,1229.39582229222,770.60417770778,2197.22594334442,5.98180208828163,0.521879185249736,0.65234898156217
"61",60,1020592.08671898,0,0,0,48915.5859962688,0,0,0,4065.81795383901,20657.0467372394,535.348216691972,170.968017639645,1234.7400708839,765.2599291161,2195.64066982362,5.88774203988124,0.518192301133794,0.647740376417243
"62",61,1015270.94835571,0,0,0,48889.5157514941,0,0,0,4063.48374366181,20534.9663013632,528.089422517529,168.373180303387,1240.0867388264,759.9132611736,2194.25399091155,5.79838185964248,0.514992092530488,0.64374011566311
"63",62,1010639.93824007,0,0,0,48866.6246612218,0,0,0,4061.43457256352,20429.3721378441,521.823525067432,165.697537470334,1245.43853503172,754.561464968285,2193.03805492789,5.70623892548811,0.512213900726404,0.640267375908005
"64",63,1006607.03731864,0,0,0,48846.5320571188,0,0,0,4059.63560584466,20338.0149035672,516.41513380874,163.013478962653,1250.79911991222,749.200880087785,2191.97086673927,5.61380617501614,0.509801637231656,0.63725204653957
"65",64,1003094.22865763,0,0,0,48828.9079465574,0,0,0,4058.05706898448,20258.9591469079,511.747820314825,160.374199705893,1256.16843068931,743.831569310693,2191.03424489542,5.52291551809943,0.507706821699492,0.634633527124365
"66",65,1000034.35516745,0,0,0,48813.4614044902,0,0,0,4056.67294445258,20190.5345681677,507.720363601762,157.818752521078,1261.5437132267,738.456286773303,2190.21260653377,5.43491184332769,0.505887431181145,0.632359288976431
"67",66,997369.178059209,0,0,0,48799.9343157395,0,0,0,4055.46023790892,20131.2995260619,504.244808227897,155.374981335261,1266.92030385865,733.079696141351,2189.49232005262,5.35075403097643,0.504307038980132,0.630383798725165
"68",67,995048.084146352,0,0,0,48788.0975420057,0,0,0,4054.39857134531,20080.0108787967,501.245184089554,153.06142536042,1272.29222020691,727.707779793092,2188.86137021815,5.27108052851236,0.502934098249003,0.628667622811254
"69",68,993026.956786825,0,0,0,48777.7475573042,0,0,0,4053.46984856649,20035.595391792,498.655957602791,150.889314490711,1277.65267891419,722.347321085811,2188.3091074852,5.19627806744725,0.501741259283897,0.627176574104871
"70",69,991267.236991844,0,0,0,48768.7034241981,0,0,0,4052.65797943232,19997.1247849115,496.42059977968,148.864290924138,1282.99451527395,717.005484726052,2187.82606257317,5.12654095199567,0.500704771294112,0.625880964117639
"71",70,989735.283570962,0,0,0,48760.8048520955,0,0,0,4051.94868985607,19963.7971846506,494.490363044535,146.987684568117,1288.31043982388,711.689560176124,2187.40384077231,5.06191498108489,0.499804033770834,0.624755042213542
"72",71,988401.850434797,0,0,0,48753.9107498998,0,0,0,4051.32938998559,19934.9220390687,492.823299406874,145.25745275395,1293.59320831412,706.406791685882,2187.03502663517,5.00232980994206,0.499021229560433,0.623776536950541
"73",72,987241.458502905,0,0,0,48747.8968225811,0,0,0,4050.78899725539,19909.9036899077,491.383355922435,143.66910319687,1298.83582226271,701.164177737291,2186.71306797052,4.9476307346977,0.498340926834623,0.622926158543278
"74",73,986231.750139554,0,0,0,48742.6527878928,0,0,0,4050.3176792033,19888.2246509918,490.139460885013,142.216620484172,1304.03173720567,695.968262794329,2186.43215720719,4.8976105984885,0.497749673796885,0.622187092246107
"75",74,985353.108101751,0,0,0,48738.0809936826,0,0,0,4049.90668966091,19869.4343841518,489.064719567482,140.893083939752,1309.17494074577,690.825059254233,2186.18713827525,4.85203106927896,0.497235721908719,0.621544652385899
"76",75,984588.540703938,0,0,0,48734.0963772035,0,0,0,4049.54839384036,19853.1447768609,488.135891841609,139.690833478711,1314.25987647429,685.740123525712,2185.97347641723,4.81062835150952,0.496788907546725,0.620986134433407
"77",76,983923.447956943,0,0,0,48730.6254507131,0,0,0,4049.23623429645,19839.0247576646,487.333065945085,138.601574354129,1319.28140397307,680.718596026932,2185.7872577029,4.77311679333233,0.496400516021409,0.620500645026761
"78",77,983345.065881715,0,0,0,48727.6034147015,0,0,0,4048.96443262318,19826.7880218017,486.639216716352,137.616860565306,1324.23493934148,675.765060658517,2185.62508086235,4.73920553407024,0.496062984858483,0.620078731073104
"79",78,982841.981814015,0,0,0,48724.9718982378,0,0,0,4048.72772235112,19816.180433324,486.039565093142,136.728700174441,1329.11660487686,670.883395123141,2185.4838526957,4.70861934991926,0.495769597369708,0.619711996712136
"80",79,982404.166895241,0,0,0,48722.6795790278,0,0,0,4048.52146432422,19806.9783234821,485.521101746418,135.929593045092,1333.92311318139,666.076886818609,2185.36076531799,4.68109995357375,0.495514430738949,0.619393038423686
"81",80,982023.226182232,0,0,0,48720.6835774479,0,0,0,4048.34185209414,19798.9945273266,485.07257976547,135.212013786872,1338.65148271893,661.348517281067,2185.25350786676,4.65638818804064,0.49529248972749,0.619115612159363
"82",81,981692.135222806,0,0,0,48718.9477510441,0,0,0,4048.18568309083,19792.0752247666,484.684634040903,134.568289861732,1343.29901147566,656.700988524336,2185.16025477262,4.63421982890279,0.495099629989486,0.618874537486857
"83",82,981404.404482235,0,0,0,48717.4382290088,0,0,0,4048.04986780321,19786.0804989523,484.349305226713,133.991509786449,1347.86365538082,652.136344619179,2185.07920898878,4.61435686070618,0.49493209697638,0.618665121220475
"84",83,981154.096114482,0,0,0,48716.1241942469,0,0,0,4047.93159959598,19780.8807061879,484.059387750081,133.475742435299,1352.34397531611,647.656024683892,2185.00861881943,4.59659502923566,0.494786427389758,0.618483034237197
"85",84,980936.285207109,0,0,0,48714.9802579638,0,0,0,4047.82862016771,19776.3678958821,483.808605518376,133.015285245166,1356.73877649139,643.261223508611,2184.94711015113,4.58073795144216,0.494659712211386,0.618324640264232
"86",85,980746.816813833,0,0,0,48713.9848345308,0,0,0,4047.73901598219,19772.4519759576,483.591627416641,132.604673024681,1361.04712356162,638.952876438377,2184.89357309561,4.56659741880915,0.494549504280494,0.618186880350617
"87",86,980582.063690299,0,0,0,48713.1189656702,0,0,0,4047.66108222447,19769.0551722701,483.403895653749,132.238853474117,1365.26839418976,634.731605810242,2184.84701954131,4.55399944185063,0.494453683994568,0.618067104993211
"88",87,980438.817285772,0,0,0,48712.3658859204,0,0,0,4047.59329785422,19766.1090326207,483.241473237135,131.913254720618,1369.40228066391,630.597719336086,2184.80653940098,4.54278657586799,0.494370384576782,0.617962980720978
"89",88,980314.260887558,0,0,0,48711.7108898355,0,0,0,4047.53433547901,19763.5534906208,483.100941981291,131.623748026532,1373.4487496141,626.551250385897,2184.77132548707,4.53281663671136,0.49429796599051,0.617872457488138
"90",89,980205.947832666,0,0,0,48711.1411858203,0,0,0,4047.48304842408,19761.3364123836,482.979341021354,131.366581842519,1377.40799677593,622.592003224068,2184.74068840818,4.5239604297216,0.494235000852799,0.617793751065999
"91",90,980111.763080698,0,0,0,48710.6456962239,0,0,0,4047.43844350908,19759.4128702379,482.874117700454,131.138345030531,1381.2804179953,618.719582004703,2184.71404043596,4.51610048321497,0.49418025473413,0.617725318417663
"92",91,980029.867949953,0,0,0,48710.214784115,0,0,0,4047.39965196379,19757.7439942057,482.783061250373,130.935944544336,1385.06658232993,614.933417670076,2184.6908675839,4.50913027985228,0.494132656149682,0.617665820187102
"93",92,979958.659027199,0,0,0,48709.8400445115,0,0,0,4047.36591531808,19756.2960236504,482.704253614221,130.756591767448,1388.76721466064,611.232785339357,2184.67071526221,4.50295378614879,0.494091272031755,0.617614090039694
"94",93,979896.740113575,0,0,0,48709.5141524741,0,0,0,4047.33657523642,19755.0396311393,482.636037144163,130.597778459201,1392.38317929791,607.61682070209,2184.65318713181,4.4974846241127,0.494055289962326,0.617569112452908
"95",94,979842.897853237,0,0,0,48709.2307364671,0,0,0,4047.31105970049,19753.9493791789,482.576983816787,130.4572489375,1395.91546163101,604.084538368993,2184.63794216548,4.49264511328381,0.494024003574086,0.617530004467607
"96",95,979796.079236548,0,0,0,48708.9842665537,0,0,0,4047.28887052537,19753.0032525749,482.525862707658,130.332976845446,1399.36514996263,600.634850037375,2184.62468534336,4.48836547062974,0.493996799854831,0.617495999818539
"97",96,979755.369052757,0,0,0,48708.7699360592,0,0,0,4047.26957413304,19752.1821830895,482.48160816851,130.223146417792,1402.7334189782,597.266581021803,2184.61315785555,4.48458316540631,0.493973146391179,0.617466432988974
"98",97,979719.970799476,0,0,0,48708.5835583917,0,0,0,4047.25279393609,19751.469627657,482.443295541339,130.126134894989,1406.02151608841,593.978483911588,2184.60313304329,4.48124231353797,0.493952580122073,0.617440725152591
"99",98,979689.191229389,0,0,0,48708.4214877104,0,0,0,4047.23820234266,19750.8512212267,482.410123623076,130.040493825279,1409.23074956777,590.769250432227,2184.59441476244,4.4782930337052,0.493934698039213,0.617418372549017
"100",99,979662.427513557,0,0,0,48708.2805543213,0,0,0,4047.22551386662,19750.3144974273,482.381400092572,129.964930681389,1412.36247769243,587.637522307569,2184.5868335547,4.47569081426623,0.493919149612081,0.617398937015102
"101",100,979639.155735192,0,0,0,48708.1580033093,0,0,0,4047.21448014182,19749.8486471041,482.356527165728,129.898292697206,1415.4180986478,584.581901352203,2184.58024157273,4.47339595662943,0.493905630190963,0.617382037738704
"102",101,979618.920459289,0,0,0,48708.0514383824,0,0,0,4047.20488554775,19749.4442993932,482.334987910229,129.839553141541,1418.39904144831,581.60095855169,2184.5745094022,4.47137310255377,0.493893875031767,0.617367343789709
"103",102,979601.325594261,0,0,0,48707.9587749261,0,0,0,4047.19654264594,19749.0933257745,482.316334599719,129.787798979435,1421.30675798462,578.693242015381,2184.56952463677,4.46959080923261,0.493883653961346,0.617354567451683
"104",103,979586.026617325,0,0,0,48707.8782001095,0,0,0,4047.1892881729,19748.7886717106,482.300179438584,129.74221918226,1424.14271608231,575.85728391769,2184.56519006657,4.46802114672084,0.493874766785166,0.617343458481457
"105",104,979572.723927391,0,0,0,48707.8081372996,0,0,0,4047.18298005064,19748.5242146669,482.286186889549,129.702093759805,1426.90839337292,573.091606627086,2184.56142114118,4.46663932022535,0.49386703939129,0.617333799239113
"106",105,979561.157041719,0,0,0,48707.747215161,0,0,0,4047.17749485514,19748.2946426294,482.274066804853,129.666783892653,1429.60527185357,570.394728146429,2184.55814397347,4.46542333028687,0.493860320397728,0.61732540049716
"107",106,979551.099486288,0,0,0,48707.6942413459,0,0,0,4047.17272531903,19748.0953476357,482.263568171864,129.635723244442,1432.234833091,567.765166909003,2184.55529425199,4.46435367359445,0.493854478207473,0.617318097759342
"108",107,979542.354332891,0,0,0,48707.6481792191,0,0,0,4047.16857809416,19747.922331905,482.254473657979,129.608410219222,1434.7985540401,565.201445959897,2184.55281626533,4.46341307634683,0.493849398411459,0.617311748014324
"109",108,979534.750335769,0,0,0,48707.6081271732,0,0,0,4047.16497196451,19747.7721261154,482.246595040418,129.584400919495,1437.29790342402,562.702096575978,2184.5506616387,4.46258625174359,0.493844981524606,0.617306226905758
"110",109,979528.138587605,0,0,0,48707.5733010132,0,0,0,4047.16183633644,19747.6417191852,482.239769362992,129.563302732756,1439.73433860841,560.265661391593,2184.54878818403,4.46185967912057,0.49384114103382,0.617301426292276
"111",110,979522.389611381,0,0,0,48707.5430189317,0,0,0,4047.15910984511,19747.5284979333,482.23385559432,129.544768575021,1442.10930290981,557.890697090189,2184.5471591484,4.46122140571029,0.493837801713676,0.617297252142095
"112",111,979517.390826014,0,0,0,48707.5166881507,0,0,0,4047.15673911638,19747.4301947074,482.228731668146,129.528491784341,1444.42422329152,555.575776708485,2184.54574263425,4.46066087078636,0.493834898160448,0.617293622700559
"113",112,979513.044340759,0,0,0,48707.4937931361,0,0,0,4047.15467772684,19747.3448416387,482.224291893676,129.514201586102,1446.68050840792,553.319491592084,2184.54451095668,4.46016874949905,0.493832373509678,0.617290466887098
"114",113,979509.26503813,0,0,0,48707.4738855587,0,0,0,4047.15288531312,19747.270730802,482.220444736059,129.501659036228,1448.87954696074,551.12045303926,2184.54344001458,4.45973681316848,0.493830178317596,0.617287722896995
"115",114,979505.97890711,0,0,0,48707.4565756404,0,0,0,4047.1513267829,19747.2063797394,482.217110923966,129.490653382802,1451.02270633187,548.977293668131,2184.54250881386,4.45935780398742,0.493828269590684,0.617285336988356
"116",115,979503.121593542,0,0,0,48707.441524475,0,0,0,4047.149971622,19747.15050168,482.214221816781,129.480998818467,1453.1113314606,546.888668539398,2184.54169910824,4.4590253231814,0.493826609944952,0.617283262431189
"117",116,979500.637140051,0,0,0,48707.4284373234,0,0,0,4047.14879329495,19747.1019797326,482.211717979336,129.472531598623,1455.14674393683,544.853256063172,2184.5409950561,4.45873373176607,0.493825166875475,0.617281458594344
"118",117,979498.476891035,0,0,0,48707.4170578921,0,0,0,4047.14776872637,19747.0598444464,482.209547938999,129.465107488103,1457.13024128462,542.869758715379,2184.54038288229,4.45847806261683,0.493823912120031,0.617279890150038
"119",118,979496.598540416,0,0,0,48707.4071633607,0,0,0,4047.14687785206,19747.0232543,482.207667111368,129.458599494039,1459.0630964134,540.9369035866,2184.53985059394,4.45825394239381,0.493822821104772,0.617278526380966
"120",119,979494.965302955,0,0,0,48707.3985599836,0,0,0,4047.14610322797,19746.9914787749,482.206036876471,129.452895849839,1460.94655721615,539.053442783851,2184.5393877597,4.45805752211474,0.49382187246236,0.61727734057795
"121",120,979493.545193361,0,0,0,48707.391079274,0,0,0,4047.14542968645,19746.9638836926,482.204623781921,129.447898225038,1462.78184629649,537.21815370351,2184.53898531784,4.45788541550645,0.493821047613547,0.617276309516934
"122",121,979492.310399796,0,0,0,48707.3845747307,0,0,0,4047.14484403686,19746.9399185036,482.20339885154,129.443520140153,1464.57016080834,535.429839191658,2184.538635393,4.45773464441611,0.493820330403629,0.617275413004536
"123",122,979491.236739543,0,0,0,48707.3789189804,0,0,0,4047.14433480911,19746.9191052508,482.202336984488,129.439685565258,1466.31267239353,533.68732760647,2184.53833113284,4.4576025905494,0.493819706786182,0.617274633482727
"124",123,979490.303185701,0,0,0,48707.3740012667,0,0,0,4047.14389203129,19746.901028984,482.201416434647,129.436327680726,1468.01052720427,531.98947279573,2184.5380665755,4.4574869527933,0.493819164547862,0.617273955684827
"125",124,979489.491455373,0,0,0,48707.3697252781,0,0,0,4047.14350703323,19746.88532944,482.200618360951,129.43338778078,1469.66484599893,530.335154001072,2184.5378365392,4.45738570945703,0.493818693069097,0.617273366336372
"126",125,979488.785651426,0,0,0,48707.3660072748,0,0,0,4047.143172275,19746.8716938253,482.199926438951,129.43081430386,1471.27672430086,528.723275699147,2184.53763652107,4.45729708487997,0.493818283116079,0.617272853895098
"127",126,979488.171951084,0,0,0,48707.362774448,0,0,0,4047.14288120014,19746.8598505546,482.199326524425,129.428561976236,1472.84723261128,527.152767388717,2184.53746260502,4.45721951993992,0.493817926659951,0.617272408324938
"128",127,979487.638335302,0,0,0,48707.3599634858,0,0,0,4047.14262810848,19746.8495638168,482.198806361614,129.426591056499,1474.37741666829,525.622583331709,2184.53731138398,4.4571516460349,0.493817616719603,0.617272020899504
"129",128,979487.174353478,0,0,0,48707.3575193353,0,0,0,4047.14240804391,19746.8406288577,482.198355330345,129.424866669273,1475.86829774466,524.131702255343,2184.53717989566,4.4570922621378,0.49381734722495,0.617271684031187
